0,1,2,title
-0.6821905003798454,-0.12694871260505303,-0.024550511554248703,Down by the River
0.15031264960119792,-0.3327638580451524,-0.6444194966747591,Down for the Barrio
-0.7554022826770044,-0.3375054568254582,0.2617574363190634,Down in the Valley
-0.68256832649833,-0.149384133487887,-0.02914711190049088,Down the P.C.H.
-0.5079272579992621,0.7747893982139441,0.221551430727796,Down the Rabbit Hole
0.6603828112534635,-0.47482855555800235,0.2564872270506066,Down to Earth
-0.2461313473011217,-0.653558969961778,0.9877732477789531,Down to You
0.3612396536000272,0.7833440692995598,-0.22011310763205147,Down to the Bone
0.22165671834553757,-0.15391723966063,-0.771311748864249,Down with Clowns
0.5888006824672738,-0.66739560918677,0.5448368256200378,Down with Love
-0.6919837396879686,-0.14991590110755426,-0.018376996484942995,Downhill Racer
-0.6827343738591949,-0.13692416622641174,-0.026144955358916932,Downloading Nancy
-0.6828178566352259,-0.25474701504051367,-0.18915692282634095,Downshift
0.836500816004737,0.4777749902955925,0.5116593678265362,Downsized
0.15306475749061912,-0.3222051716031316,-0.6452344529010807,Downstream
0.14742849320582416,-0.18459768545961436,-0.4711153357905473,Downtime
0.325101098369959,0.6693266309718832,-0.37635156771766737,Downtown Crackdown: Mask of Death
0.8710326934803712,0.47785920406168075,0.507520670036513,Doxology
0.15184444434758687,-0.14645379245390866,-0.4676554560752292,Dozers
0.32247711290658626,0.7356886948496014,-0.2218021871739716,Dr Who: The Wrath of Eukor
0.6607313969946296,-0.48746165771886074,0.253317541064458,Dr. Dolittle 2
0.15302993165660952,-0.15483066452151573,-0.4709128744277357,Dr. Frankenstein's Wax Museum of the Hungry Dead
0.652943970490001,-0.4965837778057659,0.2599839864744563,Dr. Goldfoot and the Bikini Machine
0.13395279639018148,-0.19092870906864093,-0.4569923428268391,Dr. Jekyll and Mr. Hyde
0.5886438528410517,-0.6965375662647912,0.5383876089385378,Dr. Jekyll and Ms. Hyde
-0.7709754998693519,-0.38320167616195977,0.2695200729523742,Dr. Monica
0.13939415814782885,-0.29934452723308763,-0.624486070906903,Dr. No
-0.17360775068564985,-0.4125456688054553,0.7090022564631654,Dr. Otto Dekein's Original Design
0.15423622051809946,-0.21923137331271925,-0.4868075669825344,Dr. Rage
0.9084494762461118,0.43809040176826164,0.19828136846643274,Dr. Rosen's Mood Disorders
0.6493533322941485,-0.4486712955772952,0.27431124184676675,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
-0.24586768250604507,-0.6566677231814457,0.9866786666077574,Dr. T & the Women
-0.5074667584916596,0.7958028655879893,0.22574251265441314,Dr. Thompson
0.3262738426406031,0.6460720794975489,-0.3829422046497128,Draconis Olim
0.1339800844755747,-0.1924868208120403,-0.4574098298073131,Dracula
0.074251305220273,-0.38937445958846,-0.18361295950359383,Dracula
0.14717893848294486,-0.1628035994999483,-0.46605389033269407,Dracula
0.32867628854669245,0.7439777974016508,-0.22710364743022804,Dracula
0.14955756876048015,-0.3168672102788483,-0.639757899790071,Dracula 2000
0.8308732029602857,0.442974770183885,0.5103310689452547,Dracula Bites the Big Apple
-0.5063613136673016,0.7789656029331474,0.22067590279883348,Dracula Dies for Us
0.6555698912076862,-0.4730827039688718,0.26222872028689487,Dracula Exotica
-0.6840225408087729,-0.25482263469915595,-0.18769604795302716,Dracula Untold
0.3274451250289596,0.768738837932208,-0.22009068091713546,Dracula's Daughters vs. the Space Brains
0.15468777840750955,-0.21316099528714083,-0.4859546483968793,Dracula's Guest
0.6588345365271694,-0.470540461087987,0.2591278054115679,Dracula: Dead and Loving It
0.3237548886413646,0.755579044379587,-0.21881086367540695,Drag
0.6610885698310344,-0.451371175313764,0.26060022140597083,Drag Me to Hell
0.3255769152515974,0.7752919124947399,-0.2164653818249747,Drag Queen Heist
0.2254631269295541,-0.21467652044316723,-0.789410159563811,Dragged
0.3295777754079594,0.7414457091784247,-0.2287072121839426,Dragged In
-0.6955445265522993,-0.1543527783473073,-0.01524722110909363,Dragnet
0.6570271349031003,-0.4727604379560586,0.26066370129260447,Dragnet
0.6951757422966329,-0.5448524980878455,0.09944889360233501,Dragon Ball Z: Doragon bru Z - Fukkatsu no 'F'
-0.6802690336006997,-0.15975747078018196,-0.034142560923051304,Dragon Day
-0.6824261065690043,-0.2737799539997325,-0.1938991396715593,Dragon Eyes
0.1528491209755991,-0.3227598906099868,-0.6451022798241983,Dragon Hunter
0.18774944922418435,-0.1580923550292999,-0.47583688522283957,Dragon Nest: Warriors' Dawn
-0.6974074525381403,-0.16948816373314726,-0.016534695719320903,Dragon Seed
0.14966802098621032,-0.29992650914993624,-0.6362766021017943,Dragon and the Hawk
0.14920631788452277,-0.16998671700298665,-0.4699087669555667,Dragon's Egg
-0.760201650383897,-0.4539191592231464,0.10458993049480969,Dragon: The Bruce Lee Story
0.6948436904662079,-0.5890832793266334,0.08993128999660116,DragonBlade
0.14742524326097523,-0.2981217666555453,-0.6331494464619959,DragonHeart
0.15326702978648,-0.34095207001103095,-0.6496432130366003,Dragonball Evolution
-0.7561349006459142,-0.35105073831965533,0.25978994413477774,Dragonfly
0.1539625456527989,-0.3246929876528746,-0.6468343519564997,Dragonfyre
0.1442311254871305,-0.2979368991969723,-0.6294923785841511,Dragonslayer
0.1543686811634231,-0.3338087251179872,-0.6493573456588357,Dragonwolf
-0.7689240339807689,-0.3647331766811216,0.27126905356120673,Dragonwyck
-0.6957385965917108,-0.28590918631273116,-0.18121795338224134,Dragstrip Girl
-0.5095178529915154,0.826614934120782,0.23506082740776263,Drain
-0.4732138763626534,0.8165778470179842,0.22658508365292204,Drained
0.2200181228974077,-0.15662629110525658,-0.7700226642102322,Drakmar: A Vassal's Journey
-0.5080335539141165,0.786019490387233,0.2241571301425601,Draw the Line
0.8347313218945219,0.49284317451724285,0.5171056864758206,Draw the Pirate
-0.6821892470055178,-0.11223142826545325,-0.021236679684751385,Drawers
-0.510129840935377,0.8084944908819198,0.23169052621195785,Drawings
0.2578042182331022,0.5453833384017207,0.059186896669594924,Drawings and Dreams
-0.6830877809030906,-0.13936561780761,-0.02628125645034277,Drawn in Blood
0.13433052819873245,-0.1981238808418151,-0.459046369119998,Drcula
0.2211465105504873,-0.13878554168668045,-0.767317902893839,Dreadlocks Story
0.15507005360258092,-0.1906225567511821,-0.4813466230900637,Dreadtime Stories
-0.7544226661770244,-0.33917247176129306,0.26025472551835566,Dream Boy
0.22240465495902326,-0.15361551874629556,-0.7721010741467662,Dream Empire
0.22104152895026327,-0.17207430903993176,-0.7746867704606641,Dream Havana
-0.6826178678903471,-0.1383098698575299,-0.026398630734641042,Dream House
0.32627180710563614,0.7969354719777179,-0.21239238289297127,Dream Lover
0.3275761485014069,0.7558914142637828,-0.22314129629893728,Dream Machine
0.5863246009014352,-0.6740330406918237,0.5461062359421239,Dream Trap
0.1519150617589668,-0.14296856483087964,-0.4669607437829401,Dream Weaver Chronicles Vol 4: Second Sight
0.15015617511417778,-0.12291657498266667,-0.46039873275966314,Dream from Leaving
0.8356965221084021,0.49376872804045513,0.5161917206297845,Dream in Color
0.39558125696681024,0.7534846564116221,-0.5235925694207074,Dream on Silly Dreamer
-0.176697030659635,-0.41265388187672464,0.7125294636849213,Dream with the Fishes
0.33118249682653883,0.6946137098404046,-0.2410987322044855,DreamZ
0.14917524136896398,-0.21458178285866825,-0.4799017932290351,Dreamaniac
-0.5079745463781701,0.7498905627652626,0.21597701983098988,Dreamcatcher
-0.6842278460801168,-0.15213088886629828,-0.027673269726842368,Dreamcatcher
-0.6844066297297138,-0.12603086206558042,-0.02162499346318541,Dreamer: Inspired by a True Story
-0.6857985130648063,-0.09533726239016722,-0.013242364712569565,Dreamer: The Movie
0.22179193776352274,-0.16179725086785374,-0.7732504584494726,Dreamers
-0.6842535562904478,-0.13589585007012345,-0.023941899951377164,Dreamgirls
-0.6839629898577614,-0.12674798242328322,-0.02243284449841418,Dreaming Lhasa
-0.6843776551160353,-0.09813629398051137,-0.015509127341822308,Dreaming for You
0.21964914601315064,-0.1642074660356619,-0.7712898763038277,Dreaming of Tibet
0.5878558955882368,-0.6286302044952942,0.5545423605512599,Dreaming on Christmas
-0.5083101830587319,0.8430273877982303,0.23735828974852707,Dreamkeeper
0.3248983979206258,0.7685345279052853,-0.21720314023219872,Dreamkiller
0.15364195662781005,-0.18313105954042483,-0.4779990206843767,Dreamkiller
0.32692288749218584,0.7739383454018318,-0.2183215668893054,Dreamlady
0.6602412549051871,-0.439167108845922,0.26447807110655985,Dreammaker
-0.682414004525182,-0.12758889392742442,-0.024429403392916157,Dreams Awake
-0.5786725737769982,0.5781666801662996,0.5081129209700433,Dreams Play Apart
0.32780715734276006,0.7762874468730466,-0.21882918956626346,Dreams in the Witch House
-0.6853568841432419,-0.10405196436719369,-0.015712627743198867,Dreams of an Angel
-0.6827461209108652,-0.11027272189232037,-0.020126164528193553,Dreams of the Wayward
-0.6811000186050722,-0.14392773671644554,-0.029636275512840822,Dreamz: The Movie
0.1503525919814196,-0.27668196281690866,-0.6320376274947634,Dredd
0.0031388923048721504,0.4891839393899274,0.9521740429670494,Drengen der ikke kunne svmme
0.8362144348646078,0.4836111869023243,0.5133115991435002,Dress Code
-0.6841007991360766,-0.11884421095066343,-0.020492827221179764,Dress Rehearsal
0.14530140442020203,-0.17113490318831753,-0.4656687118194987,Dressed to Kill
0.1540963046052149,-0.19665325219022492,-0.48155919739782593,Drifter: Henry Lee Lucas
-0.5095439202357386,0.8067528281068735,0.2306110388736879,Drifting
-0.50605422714597,0.7830865415027318,0.22125381899525695,Drifting Blues
0.3968020226197068,0.7699473050615081,-0.5212856882964456,Drifting in Los Angeles
-0.7591388199352893,-0.3153527700758953,0.271094542099511,Driftwood
0.3255719473160864,0.7703318154046462,-0.21757658130572138,Driftwood
-0.17363951784518886,-0.429698855977441,0.7052525994471933,Drillbit Taylor
0.1479197741025968,-0.19979880511331322,-0.4751225251345692,Driller
0.15175111225565618,-0.16486410435967713,-0.4716911707173533,Driller
-0.5078025671431287,0.8278922447502923,0.2333632077077646,Drinking Game
-0.6816009431155787,-0.13863302509405784,-0.027850350952757102,Drinking Games
0.0016663118431545566,0.5033966125737444,0.9570831818855898,Drinking with Freshmen
-0.6833032608524533,-0.09457579174467151,-0.016029650806739834,Drishyam
-0.7539829509662409,-0.3114800783942881,0.26600917741515473,DristiBhram
0.6571358190628148,-0.570645199128155,0.10185600582182486,Drive
-0.5084970568055548,0.6504349119980666,0.057631122582157565,Drive
0.15148208350706444,-0.3014711034444184,-0.6386383264133576,Drive Angry
0.6628202533071259,-0.599158847471141,0.08892522825526684,Drive Hard
-0.5066735207962095,0.7286310823458664,0.20966031202688432,Drive In
-0.24678404183281694,-0.6395636657808006,0.9915424551497215,Drive Me Crazy
-0.18171679494959825,-0.44415999503397885,0.7112458497537005,"Drive, He Said"
0.15053193758711758,-0.18641507367577617,-0.47512004779990696,"Drive, She Said"
0.21890886896910258,-0.15959652323011264,-0.7693927793603604,Drive-in Movie Memories
-0.6154546837414772,-0.29517072283076184,-0.49743319830711424,Driven
0.6607848480914512,-0.39979795289775677,0.2726962233709644,Driven to Succeed
-0.06863367499582383,0.2782985365784796,1.2367448378162136,Driver
0.8347331067804755,0.49779723856628344,0.5182153885373282,Driver's Ed
-0.24599230513544695,-0.597062087086356,1.0001751696896828,Driver's Ed Mutiny
0.6605211527498855,-0.44502175829831137,0.2628218072579466,Drivers Wanted
0.6612576612886241,-0.44473364893855144,0.26202712937072964,Driving Bill Crazy
-0.6883544039379432,-0.12597664363162384,-0.017280929180668543,Driving Miss Daisy
-0.6817163730541315,-0.12072454031991596,-0.023674771192259046,Driving Not Knowing
-0.681741825045619,-0.31385966402354215,-0.20362632313038678,Drona
0.32483094837142273,0.7700063296249025,-0.21678738818820673,Drone
0.6620017031109784,-0.44936519636431244,0.26012979517284956,Drones
0.6622230395541584,-0.4587093857374112,0.2577827070339972,Drool
0.0008742114758959428,0.5236285495620049,0.9626911852198423,Drop
-0.1747585993540233,-0.4354659930095084,0.7051682623467114,Drop Back Ten
-0.1772500299626668,-0.4344796705348723,0.7082437800766432,Drop Dead Fred
0.5878974898575403,-0.6645822129259864,0.5464295546720054,Drop Dead Gorgeous
-0.6849720611178156,-0.16257427409884864,-0.029319302951234194,Drop Squad
0.1477797521348842,-0.3092004944923718,-0.6360013471550101,Drop Zone
0.32535339355985304,0.7648097822653023,-0.21855615868551592,Drowning
0.3255798670914368,0.765415275604323,-0.21867942184698652,Drowning
0.6600960868289385,-0.47114621678358487,0.2575940370519987,Drowning Mona
0.32840863001810894,0.7647117205968884,-0.22211418637202474,Drudge
-0.6851981271199865,-0.12390572419920083,-0.020358978164107037,Drug
-0.6809825690961879,-0.300956286967371,-0.20166865546102747,Drug Related 3
0.14756223389501175,-0.32363310877044976,-0.6391794534893929,Drug Runners
-0.5085759302722482,0.7977972877914118,0.22748250142946858,Drug of Choice
-0.6882158169256896,-0.1251178874165511,-0.01718952057257092,Drugstore Cowboy
-0.6822520758200815,-0.11557791924156541,-0.021915371094059256,Druid Peak
0.15122472324467462,-0.1645955803588032,-0.47103029073619074,Drum
0.13999445476487585,-0.19466267102424598,-0.4648153040135073,Drum Beat
-0.24623287647016887,-0.6392159517817899,0.9909950715889019,Drumline
-0.7705717288377777,-0.3674893341438045,0.27255163306968466,Drums Along the Mohawk
-0.7668969645173482,-0.37895096559567415,0.2657323980566416,Drums in the Deep South
0.1346901278294781,-0.31010406565877907,-0.6212314988008381,Drums of Fu Manchu
0.6608440912958091,-0.42601465828619267,0.2667347470711476,Drunk Dumb Fucks
0.22135976159977755,-0.15305073043165157,-0.770773745201662,Drunk in Public
0.5925075506454994,-0.6709551591288869,0.5396646221641664,Drunk on Love
0.2200066216048516,-0.1519050022669728,-0.7689405311449894,Drunken Sailor
-0.5087957171310052,0.8120329506437737,0.23093322219300008,Dry Rain
0.3264834081440471,0.7826604710277071,-0.21584980238450763,Dry River Road
0.5935395567992748,-0.7008516979233366,0.5317171417207696,Dry Spell
0.646971805555802,-0.48952438434447243,0.26847738508798896,Du Barry Was a Lady
0.6602320695763874,-0.43424901148724865,0.26558042829450673,Duality
-0.6818886131313204,-0.14756283544384113,-0.029516337933125324,Dubai Love
0.2226708224447669,-0.18912917862166526,-0.7804101543257951,Dubai: A City of Dreams
-0.6809573370986639,-0.14204127426044896,-0.029368036990215875,Dubrovskiy
-0.6835277281017318,-0.13547919364930733,-0.02490691257573285,Duck
0.871628519795432,0.476151995095989,0.5064479132460239,Duck Heart Teslacoil
0.7639694330832074,0.27639109481335694,0.7992239480916707,"Duck, Duck, Goose!"
0.22052444127823423,-0.1472459569116323,-0.7684979500677698,Dudamel: Let the Children Play
0.6631919276232423,-0.44783290537277937,0.25909259181982597,Dude Bro Party Massacre III
0.6600899363683482,-0.47052203718647484,0.25744809808736585,"Dude, Where's My Car?"
0.15582012738902273,-0.20509989265010062,-0.48545423946112176,"Dude, Where's My Dog?!"
0.5895199589031987,-0.7083946272092447,0.5350122979173202,Dudley Do-Right
0.32558585580609367,0.7802661455842728,-0.21535123561122718,Dudley and the Toy Keeper's Chest
-0.174500329407267,-0.41959586764017415,0.7082640234111615,Due Date
0.3243292318643356,0.6540663044935968,-0.37890724320804275,Due West
0.14829480219900298,-0.17988499497999397,-0.47106568891786205,Due occhi diabolici
0.14114460045391544,-0.20137425858239394,-0.46762727057803294,Duel at Apache Wells
-0.7689162750623901,-0.3669624200271957,0.27076125210217855,Duel in the Sun
-0.17540458517549057,-0.4270504652689087,0.7078393564373338,Duets
0.22122916789416625,-0.15009627152461374,-0.7699397286814096,Dui Dhuranir Golpo
-0.6810842126454105,-0.14383249034270645,-0.029621320522969622,Duke
-0.5088830621249898,0.7837892292458959,0.22468848393888835,Dulce Lola
-0.6845693260527188,-0.11794843018094996,-0.019711768148718712,Duma
0.6569906085951828,-0.4494500140079803,0.26546060815617656,Dumb & Dumber
0.6629647161436196,-0.46168054304163036,0.25623045426787655,Dumb and Dumber To
0.662456696968057,-0.49939593947782984,0.24839002061742724,Dumb and Dumberer: When Harry Met Lloyd
-0.6645523287024152,-0.14892221543149906,-0.014227900575203845,Dumbo
0.8348219633834222,0.5112269597175411,0.5211381365978106,Dumbstruck
0.6617992075186798,-0.469618057230241,0.25584129064821753,Dummy
0.8369640908139162,0.4889088798183969,0.5136360655890564,Dummy
-0.6848202671953391,-0.1092002563522384,-0.017471789946620457,Dumpster
0.32815703425112247,0.7343600255615361,-0.22865627114199305,Dumpster Diver
-0.5088758638136945,0.8035842691929711,0.22912521268833863,Duncan Removed
0.1445947167799348,-0.300785322548591,-0.6306516121906722,Dune
0.15055913290839007,-0.33477206183889907,-0.6449983254622004,Dungeons & Dragons
0.15096587787095417,-0.309363685583177,-0.6398566967644118,Dungeons & Dragons: Wrath of the Dragon God
-0.6949063337016671,-0.14777971958182373,-0.014540966378773957,Dunkirk
0.00020332350277360342,0.5225884245930104,0.963107537071206,Dunny
0.1518108134600497,-0.13002915788724478,-0.46389184817039125,Duo
0.6605300425987657,-0.4669827947561248,0.2579882778989008,Duplex
0.5900333737392168,-0.6681691407250051,0.5433325913966054,Duplicity
0.22304731572739958,-0.1766128312482586,-0.7780331894085261,Durazno
0.1530017456077608,-0.1748806311303367,-0.4753812776739466,Duress
-0.6820880412217398,-0.116089376399334,-0.02217030503334226,Dusha shpiona
-0.5069221215671921,0.8104540140603077,0.2284208060583891,Dusmanul
0.22031971901145392,-0.14759564849580026,-0.7683419177099765,Dust & Illusions
-0.6838426756951871,-0.09340517350086486,-0.015053503996658219,Dust Box
0.15375047683038306,-0.32029435164626174,-0.6455932635391909,Dust of War
-0.6856983750873711,-0.2839943490565968,-0.19241671731037432,Dusting Cliff 7
-0.6918790611452958,-0.14124640634850816,-0.0165413066355026,Dusty and Sweets McGee
-0.17772720070809134,-0.4268390521194214,0.7105853380219298,Dutch
0.15275214707352905,-0.13908494247913214,-0.4670394260427302,Dutch Book
-0.6804000627989246,-0.14689479656781815,-0.03109113326146429,Dutch Kills
0.1559706962080114,-0.21294404439053904,-0.4873841792326474,Dv
0.15649724262180023,-0.2131895712213348,-0.4880427817207365,Dv2
-0.6834297212026885,-0.23346668093400136,-0.18367590611219142,Dvadtsat vosem panfilovtsev
0.327087236768928,0.7859234693461512,-0.21580908273376748,Dvije sekvence utapanja
0.1892624368598275,-0.18347083859434596,-0.4834032250017073,Dwegons and Leprechauns
0.22217565660128713,-0.15917788583671008,-0.7730880524428374,Dwight Howard in the Moment
0.3279699814231045,0.7734369068442334,-0.2196418603203476,Dwindling Numbers
0.1549805931996765,-0.21892948329031697,-0.48759759223077814,Dying God
0.2222091461998341,-0.19531219163350486,-0.7812775235002677,Dying for Change
-0.6803813505969848,-0.15392222495934085,-0.032685948254351775,Dying of the Light
0.22051225629616894,-0.15700535189283843,-0.7707056997780407,Dying to Live: The Journey Into a Man's Open Heart
0.8359028800561151,0.47453172269634686,0.511622628769656,Dying to Play
0.6612546758484029,-0.5909217124022297,0.09260109136875798,Dylan Dog: Dead of Night
0.22005569538728748,-0.1779911590892056,-0.7748927018868121,Dylan's Run
0.8184027415015345,0.41796108735724896,0.5191300153864666,Dynamite Doggie
0.662037936454142,-0.43437247510600924,0.2634820517254798,Dynamite Swine
0.729632197344724,-0.46453077277655364,-0.042721490608800185,DysFunktional Family
-0.1721752955012414,-0.4270611809811883,0.7040496996103339,Dysfunctional Friends
0.32632202167117075,0.7607992177592715,-0.2205762653116033,Dystopia
0.15585404872127556,-0.21658643029942,-0.48811022770274337,Dystopia: 2013
-0.6921633839898922,-0.26163458134717466,-0.17990644889025867,E tan qun ying hui
0.15156414498156867,-0.27430344934650014,-0.6326680818949004,E zhan
0.327431965876772,0.7736379293733838,-0.21899160304256815,E! Buzz with Carla B
-0.5084182996628347,0.8097582017357903,0.22999026887740223,E-Turnity
-0.5075432135357728,0.7824122386990191,0.22282788705458956,E.A.P.
0.8347726758990277,0.3964967778524622,0.3587719292316949,E.T. 2
0.14453250342953539,-0.16044422264868982,-0.4628286994325291,E.T. the Extra-Terrestrial
0.326590023101273,0.7499475110554629,-0.22334999021680937,E.V.E
0.3279369241000645,0.743659696190354,-0.2263129086035359,ELI
-0.6844597258114774,-0.09674472246920546,-0.015106335128215296,ER EXperience
0.22254323181683253,-0.15653597225780036,-0.7729290271346618,ETs Among Us: UFO Witnesses and Whistleblowers
0.663014573352497,-0.4944761333156716,0.24881341376453203,EZ Money
-0.6826345502403713,-0.13092996924354358,-0.024867961003416192,Eager to Die
0.1496508417919448,-0.29112115632896735,-0.6341746869319649,Eagle Eye
-0.5085945921276392,0.7829013518001047,0.22414548566657644,Earl & Puppy
0.2211407972083418,-0.13387979452950177,-0.7662155370006416,Earl Hamner Storyteller
0.8351621491480817,0.48409588291130246,0.5146284769975404,Earl's Your Uncle
0.15376622854271757,-0.16935392387816958,-0.4750298504817513,Early Grave
-0.5046609962705837,0.7604166522314572,0.21453581222453133,Early Learnings
0.661782069433464,-0.4597921975555638,0.25804541424706007,Earring
-0.506952512338123,0.7955199180214342,0.22507598345646404,Earrings
0.2197056220168579,-0.15582280802018172,-0.7694962160287864,"Ears, Open. Eyeballs, Click."
0.6624384151691926,-0.46299533433378454,0.2565522191325247,Earth Day
0.22125812465464972,-0.16663404328574766,-0.7737159821056734,Earth Days
0.5864366883933408,-0.6894335176022782,0.5425172436076151,Earth Girls Are Easy
0.15386618758596218,-0.17034302906428042,-0.475340487088667,Earth to Echo
-0.6132354955839506,-0.16821200306347375,-0.3348084468619785,Earthling
0.36129507927046567,0.7669986959115721,-0.22386137757205898,Earthman
-0.6919548606031984,-0.27815730496749397,-0.18387158129026185,Earthquake
-0.6795259725646213,-0.16929610188145924,-0.037145497746888974,Earthrise
-0.68439222168722,-0.09827621064662298,-0.015527297788103784,Earthwork
-0.75442107461321,-0.3342083591224938,0.2613635592954714,Easier with Practice
0.14894600986363565,-0.16883210642863167,-0.46929681462741235,East Meets West
0.7315312072362727,-0.45093087201630944,-0.04186731790203758,East Nashville Tonight
-0.768178121864335,-0.3643811322515694,0.27048291731219526,"East Side, West Side"
0.2209621906614361,-0.17559634564086876,-0.77538808514108,East of Havana
-0.6848698448383016,-0.14398191819521947,-0.02526262155653095,East of Hope Street
-0.5087179490081796,0.8204935225572452,0.23274159247231152,East of the Highway
-0.17593058631490477,-0.4023128279838514,0.7139763434164642,Easter
0.15284738801083714,-0.1866567905977317,-0.4778701265134988,"Easter Bunny, Kill! Kill!"
0.06648222459669895,-0.3921963782844165,-0.17524569216420016,Easter Parade
-0.5094558985138102,0.6841388669166577,0.0663059905150991,Eastern Army
-0.6839965613059038,-0.15658292540720245,-0.029109869409900922,Eastside
-0.5066040779082785,0.7634737844626623,0.21746389901821767,Easy
-0.2459477539910885,-0.614258869696912,0.9957953884173268,Easy A
-0.6897249670975277,-0.15857005093072846,-0.02292624506323325,Easy Alice
0.6532315182027665,-0.49268599314753186,0.26053266477416775,"Easy Come, Easy Go"
0.8352421511298439,0.4876087792289771,0.5153291366929684,Easy Fryer
0.8367190501093303,0.4684653601903435,0.5093144315465169,Easy Pickins
-0.6927958525065429,-0.13713874698996695,-0.014690765307753118,Easy Rider
0.3306151515530248,0.726079843705086,-0.23335832570345014,Easy Take
-0.5112953799482055,0.6957324417323513,0.07105884007742799,Eat
0.6603844554868302,-0.43713652837763367,0.2647605030358866,Eat
0.3302902305781849,0.7021242413245813,-0.23838053117773791,Eat Me
0.6622312794142662,-0.4536479516801883,0.25890470726883996,Eat Me!
0.5822332193905875,-0.814301949995708,0.3826648205353519,Eat My Dust
-0.7541505584117291,-0.3523810591501442,0.25710743647787354,Eat Pray Love
-0.5086581488032575,0.7893323785891772,0.22567216751012764,Eat Rice
-0.17398305111750398,-0.38554843797477917,0.7154866418860956,Eat Spirit Eat
0.14574167462614973,-0.19740665577612634,-0.4720760730692103,Eaten Alive
0.32749601969165915,0.752378740243033,-0.2238419166385374,Eater
0.15454955488595537,-0.19531171937891276,-0.48179211547641776,Eaters
-0.5090210279238608,0.8015506450299348,0.22884179913113167,Eating
-0.5080574056154455,0.7925832181237406,0.2257106286307482,Eating Alone
0.8352619311151295,0.44642382310458867,0.5060163296375748,Eating Las Vegas
0.6554322574848894,-0.4602692819252128,0.2652779118218436,Eating Raoul
0.6616751070967185,-0.4171998844932912,0.2677607875185971,Eating Saltines
0.8350157649316469,0.49194725364756925,0.5165604943916295,Eau Contraire
-0.7560558055350666,-0.3467121186710884,0.2604467172868501,Eban and Charley
0.15596516358571955,-0.20306900827786414,-0.48517114998491323,Ebola Zombies
-0.6825988860003873,-0.12306410696282175,-0.02316561554979573,Echelon
-0.753773152221644,-0.49811892312764694,0.08710436043504326,Echelon 8
-0.5068600055894562,0.8040185261282469,0.2268931838475663,Echo 3
-0.6815070396937974,-0.2858840715991944,-0.19768552205266307,Echo Dr.
0.15424392392255973,-0.3210861782884767,-0.6463165581538957,Echo Effect
-0.7530649702323352,-0.33545469563363556,0.25952089522431704,Echo Park
-0.5075962887429789,0.818539914339132,0.2310099289466438,Echoes in an Empty Apartment
-0.5081409377504145,0.7841162989414788,0.2238996430795494,Echostop
0.2220127804437589,-0.15635850763806453,-0.7722784062702512,Eco de la montaa
0.8345866163525076,0.4957609965676541,0.5179312499557717,Economics 101
-0.5077211644432994,0.8314099690177538,0.2340648565948341,Ecstatic Despair
0.6614889524256631,-0.5156485596379381,0.2459101383545011,Ed
0.39776248994586966,0.7560227412186196,-0.5255273375643155,Ed & Pauline
0.15220578040207985,-0.15373378279488203,-0.4697180664905025,Ed Gein: The Musical
-0.5093945478738062,0.8137385321519267,0.23200474026752718,Ed I Hide
0.659151589371748,-0.45871390323738254,0.2613246535900208,Ed Mort
-0.17847541906451625,-0.40423657077470265,0.716293486334096,Ed Wood
0.6584084970820795,-0.46401395944340995,0.2610032472106716,Ed and His Dead Mother
0.6596160538761011,-0.4800000676488971,0.2561264016772809,Eddie
0.3960685790701213,0.7795333822702593,-0.5182751939240754,Eddie Adams: Saigon '68
0.1493185228065803,-0.2678118320711676,-0.6286581239450398,Eddie Monroe
0.5912521276690679,-0.6510395872026759,0.5455708992909121,Eddie Reynolds y Los ngeles de Acero
-0.172981197614328,-0.39827600221093923,0.7114848384968214,Eddie the Eagle
0.8352428569155294,0.4876116854702264,0.515329691188582,Eddie's Winning Date
0.3257375581425448,0.7823202834580671,-0.2150635418192332,Eddy Ray
-0.6833766260979971,-0.12136760972866492,-0.02186114576741027,Eden  l'Ouest
-0.6872350418448542,-0.2533911038912702,-0.1837577066657399,Edge
0.1518548253791916,-0.2873991720543764,-0.6359832601870092,Edge
-0.683525250411145,-0.13326190216021588,-0.024165191044744152,Edge of Darkness
-0.69397887131615,-0.16008536552835162,-0.01834122195064471,Edge of Eternity
-0.24775114335082732,-0.6232599466276804,0.9963014528244198,Edge of Seventeen
0.14876657898294204,-0.28151811825472534,-0.6310259870307319,Edge of Tomorrow
0.15172070856444003,-0.29635786090295196,-0.637860120670775,Edge of the Empire
0.22012860413888952,-0.1695500830743375,-0.7730875867591405,Edgeplay
-0.7566221933030013,-0.33245633855957335,0.26433681888170885,Edges of the Lord
-0.5079588070836433,0.8208783874433213,0.23196431982086826,Edible Love
0.3285516121224085,0.7445280170942906,-0.2267984694913584,Edie: Girl on Fire
-0.6847386545091387,-0.2688861811639247,-0.19002835780033941,Edison
0.3254407838003801,0.7831777050877529,-0.21452640585562954,Edit
-0.683818877836911,-0.13223497756315886,-0.023797594457419004,Edmond
-0.5091021792266504,0.7980383881041156,0.22814079732552958,Edmund
-0.5091593540048456,0.8143731027523367,0.231887395619016,Edn
-0.1761729809150414,-0.4337054318723209,0.7074964689965179,Edtv
-0.6826213698835311,-0.11820082182908809,-0.02207322451729722,Educacin fsica
