0,1,title,cluster
2.2882385148212436,-5.190084922011569,30 Nights of Paranormal Activity with the Devil Inside the Girl with the Dragon Tattoo,1
-6.8849909320266995,0.29856925975286375,300,2
-0.043741497695019414,-6.348484189692094,3000 Miles to Graceland,1
1.0634282400914432,6.743178322089799,300: Rise of an Empire,0
2.2738172773056293,-5.194152826488871,305,1
0.9136308362063639,-3.8370279694493266,31,2
6.924922264654338,1.8983326878049032,3:10 to Yuma,0
-1.2711651679281932,3.9690838127908608,3D Rou pu tuan: Ji le bao jian,0
3.1382969620513195,-6.621705676739045,4 for Texas,1
-3.937643802964863,-3.2192494752331164,4.3.2.1.,2
-4.128059319103188,2.280108777060558,40 Days and 40 Nights,1
-1.3000911162145516,9.147219334346564,40 Guns to Apache Pass,3
6.782175258904664,1.287020003345143,42,0
5.561149164965564,6.6533090735468425,42nd Street,1
4.588228576602058,0.3239048149203686,46-okunen no koi,0
1.1072376966126505,6.627043358503029,47 Ronin,0
-1.3453421852071057,5.458573981678471,4: Rise of the Silver Surfer,2
-4.019462381128993,0.4739658925704816,4D Man,2
1.0637995575331347,5.9878861485146855,5 Days of War,0
3.3348568867799067,2.328618305492731,5 Flights Up,0
1.046824139983611,3.4542739155150177,50 First Dates,1
4.450511475102013,2.2821606775449017,50 to 1,0
8.389143136534651,5.5555567744448116,50/50,3
-3.0730406198409366,3.6450534794813905,500 MPH Storm,2
-0.52287395469133,-2.2214291088315665,51,2
3.2668355794589883,-1.411276779041812,54,0
3.9054907570879953,5.24194732844299,55 Days at Peking,0
0.1389099749331738,-3.067512405932664,5ive Girls,2
1.0932402197320463,6.270523770703251,6 Bullets,0
-3.920230485878618,-3.0876079543766592,6 Souls,2
7.418077720036388,-5.082694349703438,633 Squadron,0
-0.6062356152693005,-2.173744165538373,7 Below,2
4.142041968423932,2.0962005427882824,7 Khoon Maaf,0
-0.165681246306152,-2.4226235956816056,7 Nights of Darkness,2
7.287978016685295,-4.938327204853591,7 Women,0
0.5023944014177504,-8.762938828093292,7-10 Split,1
1.8781505135533356,6.341402672552632,72 metra,0
0.3981397759747365,-3.4738937783801926,7eventy 5ive,2
2.0908720403124157,-7.810206336876647,8 Heads in a Duffel Bag,1
6.2919383219287965,-0.1385866210609658,8 Mile,0
-2.607915985122466,5.2733983006537,8 Million Ways to Die,2
4.0152501104643195,-2.3872163505098816,8 Seconds,0
-1.4167281553197433,6.341931698275993,80 Minutes,2
2.712957162456045,1.1765961516854946,88 Minutes,0
1.5291907418931174,9.63873789595939,8: The Mormon Proposition,2
-2.977539643814797,-1.942745760300226,8MM,2
2.016371649553087,6.8501763884355436,9 rota,0
-4.132454201212869,2.2775129752765686,9 s 1/2 randi,1
2.0938761864914426,-2.7371978872123064,9/Tenths,3
-2.621368606969079,-6.401177890707677,90 Minutes in Heaven,0
0.30461875707812663,-2.799022209600278,95ers: Time Runners,2
5.741572615379195,1.7136377346900808,99 Homes,0
-4.6383054336157326,8.583224475772619,A Bag of Hammers,0
6.188233599660887,3.0292760239560694,A Beautiful Mind,0
-9.42291125674825,2.737728251703345,A Better Life,3
5.1377363504690985,-1.498440983950584,A Better Place,0
9.656555490479018,-2.554221968665006,A Bill of Divorcement,0
4.648840921153063,8.737162296315475,A Breed Apart,0
6.391529069190938,-3.821765870807514,A Bridge Too Far,0
6.175341594644772,-2.1450111635612,A Bronx Tale,0
1.5252559334134503,9.692717144599206,A Brony Tale,2
-1.9177727072931978,2.088122883001185,A Bucket of Blood,1
-6.070704544087734,5.441377147223868,A Canterbury Tale,0
1.621323530751089,1.1046755867059,A Certain Sacrifice,0
4.489211483315142,-3.7599841794365925,A Chorus Line,0
2.705623449331665,-1.0830984538761936,A Christmas Carol,0
-6.4988608608785094,-4.744308830281081,A Christmas Story,1
0.7857131976125461,3.44759131576727,A Cinderella Story,1
3.99154956616414,-1.542396325503233,A Civil Action,0
5.750936696778676,3.1330627319751096,A Clockwork Orange,0
5.384008027386776,6.511625049215031,A Countess from Hong Kong,1
-3.7669146802312374,-3.2020734191280997,A Crime,2
-4.0238363948679545,-2.5731772633087986,A Cure for Wellness,2
5.552155089812136,6.646049387306883,A Damsel in Distress,1
-3.4127266032826484,8.00449571463932,A Day Without a Mexican,0
2.0933898652200913,-2.7372822579261027,A Different Loyalty,3
1.4345579086397982,-8.357965031437685,A Dirty Shame,1
3.4864389264977578,-1.3047506627585346,A Dog of Flanders,0
-5.772545872751578,-7.478928038089828,A Dog's Breakfast,1
-3.4059566703453403,8.233389229162825,A Dog's Purpose,0
-8.741914569285287,-5.128935568060091,A Farewell to Arms,3
-8.978853164153008,-3.6380233859217426,A Farewell to Arms,3
6.516130485566322,-1.9561400824099666,A Few Good Men,0
-6.423604014242041,-4.971279386689755,A Fish Called Wanda,1
9.435966948167666,2.818786227238887,A Foreign Affair,3
0.4838714013444286,3.3313375338057023,A Four Letter Word,1
8.407463329574066,0.4270887551342141,A Friend in Need,0
-2.089013141429526,1.9207175692968061,A Funny Thing Happened on the Way to the Forum,1
-8.989510829521734,-3.4075885722843724,A Gathering of Eagles,3
-1.1536405316003517,5.60088319958859,A Good Day to Die Hard,2
2.2693654224884754,-7.458006700088381,A Good Man in Africa,1
8.006619691599779,5.178097726739175,A Good Year,3
5.398638013967252,6.522788583368037,A Guide for the Married Man,1
-1.3001967491898443,9.147300542214298,A Gunfight,3
-8.841352740720549,-4.551238468114394,A Guy Named Joe,3
0.7037151133561875,3.4349605667630576,A Guy Thing,1
-2.0757779057029206,1.9464976097143372,A Hard Day's Night,1
0.8660903340564922,-8.837153014714369,A Haunted House,1
0.5455573086582115,-8.891829144598749,A Haunted House 2,1
0.6770205767319389,-3.438008652749851,A Haunting at Silver Falls,2
6.727021159531031,0.4803145487196197,A History of Violence,0
-3.9229655322837163,8.560160704810768,A Hologram for the King,0
-8.462793936022393,2.6512214602299395,A Home at the End of the World,3
4.754953247424354,-2.689476385238206,A Home of Our Own,0
1.5293631084661259,9.612475177500043,A Journey to Planet Sanity,2
-2.3775356861568953,-6.995559557298298,A Killer Within,0
-4.027095381226337,0.49091808890628197,A Knight's Tale,2
9.11616333400248,-3.456852884937576,A Lady Without Passport,0
-5.889592061843067,6.607869802761133,A League of Their Own,0
1.528081767047093,9.65075379434996,A Lego Brickumentary,2
1.4244396742530727,3.700789138577299,A Life Less Ordinary,1
9.009284328745505,-3.628113579887382,A Life of Her Own,0
5.852523697710911,-1.8126860869693655,A Little Princess,0
2.7928966059408067,0.7255641348331378,A Little Trip to Heaven,0
-3.9490204623455467,-3.04821760030286,A Lonely Place to Die,2
7.713694860728057,5.014842459021453,A Lot Like Love,3
-0.18517047619223234,-6.2626072805613475,A Low Down Dirty Shame,1
-3.424278273456438,8.206240174999673,A Madea Christmas,0
1.795996492451165,5.86545229544405,A Man Apart,0
7.341462289403222,-4.4008024738234255,A Man for All Seasons,0
0.8391088673340387,-8.853391570083762,A Merry Friggin' Christmas,1
5.088337578059587,-2.767339269260388,A Midnight Clear,0
4.508300127549311,0.6561382080909535,A Mighty Heart,0
0.4468158426221994,3.2085062969695515,A Million Ways to Die in the West,1
6.652938419855748,1.3435014736052397,A Monster Calls,0
1.421027395606653,6.9250084136051635,A Most Violent Year,0
5.260966487326184,2.008765768059497,A Most Wanted Man,0
1.1152492653569286,-8.726564391041059,A Nanny for Christmas,1
1.3051126449698314,3.663795507598448,A Night at the Roxbury,1
2.6354062998553722,2.060013739477435,A Night in Old Mexico,0
3.9403716664864894,5.230344290209811,A Night to Remember,0
-0.4808295986202355,-0.4666658094993069,A Nightmare on Elm Street,2
0.7531326959490035,-4.048790224909979,A Nightmare on Elm Street,2
-5.510956410232012,-1.0721686890576487,A Nightmare on Elm Street 3: Dream Warriors,2
-1.4475019250985393,-4.478856494018531,A Nightmare on Elm Street 4: The Dream Master,2
-1.6576923520769746,-4.417462806735303,A Nightmare on Elm Street Part 2: Freddy's Revenge,2
-1.3014035922980303,9.14417475908463,A Nightmare on Elm Street: The Dream Child,3
-1.6086512862032005,0.3401031135603831,A Nymphoid Barbarian in Dinosaur Hell,2
6.002222213237339,-3.3992017682559053,A Passage to India,0
-9.009739592970709,-3.303885405512512,A Patch of Blue,3
2.053796203776705,3.9581266272745106,A Perfect Couple,1
-8.606427313269114,1.4974107842831688,A Perfect Ending,3
-3.8199826547986473,-2.7476160933534515,A Perfect Getaway,2
2.094320156689134,-2.737031518322669,A Perfect Man,3
3.8859160595470836,-1.504601988602227,A Perfect Murder,0
5.840317803341313,-2.286542949583597,A Perfect World,0
-8.909607906315003,-4.133078502309909,A Place in the Sun,3
-5.048990039607614,8.04402410472425,A Prairie Home Companion,0
3.171461494699089,5.501831353831591,A Prayer for the Dying,0
-5.423744538507611,-4.770817961767649,A Rage in Harlem,1
7.771471698589212,-4.281903839890156,A Raisin in the Sun,0
-0.20221098420236636,-2.3616224804432018,A Resurrection,2
2.3782416309795216,-6.969617034629864,A Return to Salem's Lot,1
9.480546620768049,2.7492484233190733,A Romance of the Redwoods,3
-6.958984951394338,3.5746354056776446,A Room with a View,3
2.7219838916421386,-1.1095978696095017,A Scanner Darkly,0
-6.071011424336873,-6.826596861656834,A Series of Unfortunate Events,1
-5.410418187415301,8.433566629539856,A Serious Man,0
3.5549824008699837,-1.093567031624481,A Shot at Glory,0
6.005494249567548,-1.5375944123985825,A Simple Plan,0
2.100968303868622,-7.828900379300866,A Simple Wish,1
-9.483675123319083,3.22680901297497,A Single Man,3
-4.123127057286652,2.2823045510976536,A Smile Like Yours,1
5.312838105893617,-3.929393666261176,A Soldier's Story,0
-1.760328030330189,2.247082789879082,A Song Is Born,1
-1.6371663510820829,6.3528076273574685,A Sound of Thunder,2
9.560475220869602,-2.7066949628389323,A Star Is Born,0
-8.988291602166864,-3.715187281186269,A Star Is Born,3
-8.991288798321822,-2.600300242247077,A Star Is Born,3
-5.426933768647716,8.774448493954885,A Street Cat Named Bob,0
8.7379301898122,-3.73600786297104,A Streetcar Named Desire,0
3.2268302382205656,2.3603376693711873,A Tale of Love and Darkness,0
-1.7693035780775594,0.28770325735819907,A Talking Cat!?!,2
8.589679339594177,-0.8761708271711983,A Thin Line Between Love and Hate,3
-3.971710069381668,-3.598547251117567,A Thousand Cuts,2
0.31229711595405574,-0.438437968468508,A Time for Killing,2
6.2016013094404085,-1.791554749496991,A Time to Kill,0
2.214712943061231,-7.750720316352768,A Very Brady Sequel,1
-5.224566629765869,-8.136290304877388,A Very Harold & Kumar 3D Christmas,1
4.527643914379105,2.2970474208995784,A Walk Among the Tombstones,0
-7.311361674875955,3.040104366741609,A Walk in the Clouds,3
9.23769079292941,-3.213506156499489,A Walk in the Sun,0
-4.144426236412211,8.623014933312598,A Walk in the Woods,0
-7.707764776708211,2.8427169460567243,A Walk on the Moon,3
-8.8876217938686,3.7095013103592454,A Walk to Remember,3
4.667437340623118,8.787271287299372,A Warrior's Heart,0
9.698270947720532,-2.4824383878779157,A Woman of Affairs,0
-8.725164410099714,-5.2344217016579035,A Woman of Paris: A Drama of Fate,3
-2.3082826774427123,-7.184926544116064,A hdember,0
-6.03132854493323,-7.417512307207279,A.R.O.G,1
1.2725192704761794,6.61198108960049,ACAB - All Cops Are Bastards,0
-1.6287192789950504,5.403855703127427,AVP: Alien vs. Predator,2
-1.4284035376710484,5.893744196662357,AVPR: Aliens vs Predator - Requiem,2
-0.3550104438495687,-2.2519090567410087,AWOL-72,2
3.708654139178738,-8.83581728012004,Aachi & Ssipak,1
2.092881486702901,-2.737390367901608,Abandon,3
-1.814578236702671,2.1853508292987347,Abbott and Costello Go to Mars,1
5.510067971489919,6.612186359414912,Abbott and Costello Meet Captain Kidd,1
-1.7849199656577301,2.222430216955142,Abbott and Costello Meet the Invisible Man,1
-1.8433310821211513,2.1644213586422287,Abbott and Costello Meet the Keystone Kops,1
-1.7643536607893637,2.242818820765493,"Abbott and Costello Meet the Killer, Boris Karloff",1
-0.46987550667232475,-6.047738781336936,Abbott and Costello Meet the Mummy,1
-1.7758640671139252,2.230608528187106,Abbott and Costello in the Foreign Legion,1
-2.0225329746829344,-4.334554963532293,Abby,2
2.9984738358933862,-0.35463280912015666,Abdlhamit dserken,0
-4.890042059302977,8.544309381021812,Abel,0
4.1279662115304045,2.1500420447928197,Abel's Field,0
5.529820295846707,-1.0567754240306815,Aberdeen,0
-2.5614226704227874,-6.535319377293438,About Cherry,0
0.4235035933841416,3.232971003960522,About Last Night,1
-5.927441394915213,7.582550948602459,About Schmidt,0
8.418941186775378,5.0691660986869405,About a Boy,3
3.071604533874081,5.458208985441152,Above the Law,0
4.114015295882778,-2.436272590698978,Above the Rim,0
-7.993671923511735,-1.2569044509890268,Abraham Lincoln: Vampire Hunter,2
-6.71458870153747,3.296054021148134,Absence of Malice,3
2.6658080940758944,1.9432209445380122,Absentia,0
-1.9836021777783854,6.360549259841538,Absolon,2
-1.2622848633010295,6.430225235303222,Absolute Deception,2
2.571217991353598,5.976188987369951,Absolute Power,0
-5.546411400455706,-7.438504893857702,Accepted,1
7.107349241310248,-4.845471413131188,Accident,0
-4.134810062183415,2.2757610835687663,Accidental Love,1
-5.615644498104181,-5.202568929949775,Accin mutante,1
-6.208429537362787,-5.924804574325345,Ace Ventura: Pet Detective,1
-5.569102889459473,-5.892507731637213,Ace Ventura: When Nature Calls,1
8.796066778720501,-3.688928186040866,Ace in the Hole,0
-9.189250589657783,3.553371073942346,Across the Universe,3
-1.2996445272033563,9.145835556559119,Across the Wide Missouri,3
-8.733130229944981,-5.18888998420908,Across to Singapore,3
1.2273710267355,6.579406788204222,Act of Valor,0
9.130668269539923,-3.37375170479803,Act of Violence,0
2.1509488753705686,-10.482777052948165,Action Jackson,1
-8.813137670747677,-4.702309441013587,Adam Had Four Sons,3
3.424925303715204,1.1363803756142983,Adam Resurrected,0
5.396213889591688,0.023485260910041723,Adama Meshuga'at,0
-6.072076508523902,7.640609938826205,Adaptation.,0
-9.029566169347346,2.846323642108918,Admiral,3
6.855468126082825,5.016759028516643,Admission,3
-8.561732650589295,1.8695246901402789,Adoration,3
-8.852271949467816,1.6206822846114501,Adoration,3
2.218736616440664,1.2455581873835946,Adrift in Manhattan,0
9.4435915906057,2.8012914205158066,Adventure,3
0.05323983268935998,-6.345113315430177,Adventure Scouts,1
-4.739779167953605,-0.6209515516577268,Adventures of Captain Marvel,2
-4.023097883139549,0.4686924150911241,Adventures of Don Juan,2
-5.2145505098846305,-7.82257873923265,Adventures of Power,1
2.2771905780437125,-5.19337396235972,Adventures of a Teenage Dragonslayer,1
8.946813293845873,-3.6916544361510057,Affair in Trinidad,0
4.906028318217222,-1.7499998983542233,Affliction,0
1.6999115809733858,1.3593223931578973,Afghan Knights,0
-4.543881749442928,8.49528381677454,Africa United,0
1.5299287292338468,9.628831111480947,African Cats,2
-1.1246148188262775,5.724908539632562,After Earth,2
-6.024765109101117,6.2694462030801,After Hours,0
4.83813804534502,0.7275638559751991,After Last Season,0
-1.3853602002879541,-4.467361617869195,After Midnight,2
1.5279138755852824,9.709566880149385,After Porn Ends,2
8.589105438759661,-0.8770575720657844,After Sex,3
6.8354059063284724,4.850349602359865,After Sex,3
-2.7603973071226116,0.7212661860619819,After the Sunset,0
-1.7055524869127088,2.3004010065321534,After the Thin Man,1
-1.779085219222898,0.2759323398600703,After...,2
2.757702827555868,1.5524486621870974,After.Life,0
-1.1998660193316208,5.921897687959935,Aftershock,2
2.717746857718935,1.321979135009373,Afterwards,0
-4.9725507646370035,3.8101363644053268,Against All Odds,3
3.2047126025168744,1.3992146990768468,Against the Current,0
2.0935048960791316,-2.7372314012190415,Against the Ropes,3
4.446366453783791,-7.818547819237436,Agent Cody Banks,1
4.437561500779025,-7.836494726647492,Agent Cody Banks 2: Destination London,1
4.663015824758936,8.78094602746661,Agent Red,0
-9.174776464714295,3.3937025742660367,Agora,3
6.777407121743339,-4.457051616053267,"Aguirre, der Zorn Gottes",0
-0.2539019067021213,-6.218570756301279,Air America,1
-1.2730157462254321,3.9663091692130172,Air Bud,0
-4.974953591389582,3.811047078247081,Air Force One,3
-5.407661244743304,-5.115341310571343,Airborne,1
0.19325511879266835,-8.868343395772351,Airborne,1
1.8185560856281429,7.217366881710888,Airlift,0
-5.833286502805676,-4.02754835381242,Airplane II: The Sequel,1
-6.511502200832585,-4.6437108165471175,Airplane!,1
3.8333355013536847,5.2666053872462095,Airport,0
4.6291702686437235,8.690243123733485,Airport '77,0
4.630716011999562,8.689954886929966,Airport 1975,0
-3.538229694445593,-3.022776058310521,Akasia,2
-7.056193733412011,-1.472264889138185,Aks,2
1.6875299678413513,3.7910902106789455,Akumultor 1,1
8.377805510098048,0.6034451769408934,Al midan,0
-4.9710155095294235,3.8121686084094715,Al-too-bi: Riteon too beiseu,3
-4.160355248722403,8.536946172418057,Ala Gothety,0
0.0502527610825686,2.3520558210184723,Aladdin,1
-2.3890982831965837,-1.6230251273852074,Alaska,2
-8.254628197595512,2.243673002871039,Alatriste,3
-9.17085374947081,2.2634837327882975,Albert Nobbs,3
3.4310459319986464,-1.8614300192525184,Albino Alligator,0
-4.128789928479361,2.2797501757830148,Alex & Emma,1
-1.1976374183148408,5.725164427245507,Alex Cross,2
-4.957463749326424,3.8169134470373307,Alexander,3
-5.095764254390565,-8.352797409606422,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",1
8.160862152565999,-4.843377927086193,Alexander the Great,0
-8.784735233971448,-4.882897159743072,Alexander's Ragtime Band,3
-6.014853205004787,5.614168832319556,Alexis Zorbas,0
-6.189508211584226,-5.299104736469849,Alferd Packer: The Musical,1
-5.936804890775356,5.616073616732718,Alfie,0
7.303541486625249,4.799489628060215,Alfie,3
5.043703403779797,-1.5195687350219642,Ali,0
-9.724642289953765,3.2650414991164736,Ali and Nino,3
-7.6985916945896085,1.79029490395495,Alias,3
1.8107020417052142,3.8467376840043337,Alice,1
-8.996288524169717,-2.83119221972903,Alice Doesn't Live Here Anymore,3
-4.084608559124178,-2.996691317858642,Alice Through the Looking Glass,2
-3.613085471421129,8.0467026360016,Alice Upside Down,0
3.1157715225172007,-4.145266178251805,Alice in Wonderland,2
-5.931800559123569,-3.639766012776275,Alice in Wonderland: An X-Rated Musical Fantasy,1
-0.14591244906248502,-0.4535667855653282,Alice's Adventures in Wonderland,2
-0.07152609831684419,-0.3810598815890086,Alien,2
-1.750445743574926,0.2949835066358609,Alien Abduction,2
-1.7556491835595576,0.2931071045594,Alien Armageddon,2
-3.0743851216414635,3.642945928407997,Alien Dawn,2
-1.8035752709057782,5.596696243261577,Alien Hunter,2
-5.597073554442616,-1.1728929624704005,Alien Nation,2
2.1497754814575027,-10.481506213247048,Alien vs. Ninja,1
-6.464855929127692,-1.1805230609639088,Alien: Resurrection,2
-6.4754368827847655,0.19839715316713546,Aliens,2
6.196545375885255,-7.798244691993657,Aliens in the Attic,1
5.1643342438626245,-2.5263654375119313,Alive,0
1.5294688101435676,9.6204853038365,Alive Inside,2
-0.6533970331534364,-2.1872505520877246,Alive or Dead,2
8.708014472200746,-3.727322099867358,All About Eve,0
-4.133266366293899,2.2773936182215633,All About Steve,1
-0.04288190556885274,-6.357535890857363,All About the Benjamins,1
-4.215807199503082,5.5111983927447215,All Dogs Go to Heaven,0
-1.2720170825101709,3.9699786120634517,All In,0
1.3920046472275018,6.836029833764655,All Is Lost,0
9.681380509843507,-2.508396527837642,All Quiet on the Western Front,0
-0.49123003336642374,-2.4078302160288336,All Souls Day: Dia de los Muertos,2
-0.16512468668090666,-2.4063860132487376,All Superheroes Must Die,2
2.373084308520809,1.7854892646419238,All Things Fall Apart,0
-8.821811947185784,-4.6945078013358295,"All This, and Heaven Too",3
-2.7619661876465083,0.7234621930373907,All Through the Night,0
8.387157558499537,0.5434296184733579,All or Nothing,0
0.47354390671540564,-4.275527992700802,All the Boys Love Mandy Lane,2
-8.935935938014984,-3.9290665988452895,All the Brothers Were Valiant,3
3.6041471066780266,0.49590248222435146,All the King's Men,0
6.496304164680195,-4.0589564335814154,All the President's Men,0
-7.967498163345193,3.7931597137484996,All the Pretty Horses,3
-2.754965174701689,0.7172036015955146,All the Queen's Men,0
-8.373250570937781,3.0021490066460226,All the Real Girls,3
-9.685708839574682,1.1988743231223675,All the Way,3
1.3157003122921307,-0.7565333781427055,Allegheny Uprising,2
-8.168904444345022,-1.372702316506036,Allegiant,2
-4.974398539809276,3.814406090119663,Allied,3
1.0037969987016255,5.85959683373677,Allies,0
-0.7953489540353181,-0.6172215667684442,Alligator,2
-1.482923109274885,-3.2468014706372643,Alligator II: The Mutation,2
-1.7728848759947502,0.2851191605265251,Alligator X,2
-3.8361656635584414,8.530136951989622,Almost Christmas,0
-6.307422055398739,7.409863935144913,Almost Famous,0
-1.2757116785736418,3.9655470366305687,Almost an Angel,0
-2.510360418555718,-6.631193638419156,Aloft,0
-2.0194006895392818,0.0027411152566177545,Alone Yet Not Alone,2
-3.075287460925446,3.6401972161936866,Alone in the Dark,2
2.930661651868592,0.9023841784929982,Alone with Her,0
0.7998074404757706,3.4521698043895688,Along Came Polly,1
3.473508525407064,-0.8811736991603825,Along Came a Spider,0
-0.09316436144872986,2.2983156390756947,Alpha and Omega,1
7.50820946781602,-4.685986631247539,"Alphaville, une trange aventure de Lemmy Caution",0
-7.893009087126487,-1.5426081222382435,Already Dead,2
3.119445747412838,-4.164863301219103,Als je begrijpt wat ik bedoel,2
-3.8231369332676275,-3.353802504204491,Altered,2
6.197483270730618,-7.798773554723618,Alvin and the Chipmunks: The Road Chip,1
-1.3010545826513515,9.146344546122021,Always,3
0.045177665204983425,2.3611078463631747,Alyosha Popovich i Tugarin Zmey,1
6.024991972319254,0.04288057904020122,Amal,0
-7.948017040083884,2.501720285478427,Amar te duele,3
-5.563064298666198,6.7186168094483225,Amateur,0
7.420217285066097,5.240491543588526,Amaya,3
4.252627350599822,1.8171100772273363,Amazing Love,0
-9.735559265638212,0.9654196467333297,Amblin',3
2.2469160099130874,1.0163197078127597,Ambulancen,0
6.02731347685235,-1.0782267419447107,Ame agaru,0
-8.392653544492614,1.5324618192016306,Amelia,3
-2.5849745574732497,5.516284259273873,America 3000,2
0.88975047346125,3.5122870340600203,America's Sweethearts,1
