-1.1678822330647793,-0.0853925011138099,"Buck Privates","cluster_0"
6.250857098312116,-9.308593203376226,"Buck Privates Come Home","cluster_2"
-6.266278112369362,4.139022980692895,"Buck Rogers in the 25th Century","cluster_1"
5.614485093617238,-2.125414604732556,"Bucky Larson: Born to Be a Star","cluster_2"
-1.1730344959370502,-0.14233808723069588,"Bud Abbott Lou Costello Meet Frankenstein","cluster_0"
-1.1703926912366602,-1.6058599031040965,"Budbringeren","cluster_0"
-4.374894537925793,-4.773333889364395,"Buddy Buddy","cluster_0"
7.902240944933732,-0.7149805974162765,"Buffalo '66","cluster_2"
-4.321856255320428,-4.72322241372801,"Buffalo Bill and the Indians, or Sitting Bull's History Lesson","cluster_0"
-7.710090509220879,7.940288218102875,"Buffalo Soldiers","cluster_1"
-3.0662185681662693,-9.879451111310614,"Buffy the Vampire Slayer","cluster_0"
-5.588213243022143,7.884775833105187,"Bug","cluster_1"
1.393990050907027,-6.515148916514427,"Bug Buster","cluster_2"
-1.2308982384168914,-10.786404530786223,"Bugsy","cluster_0"
1.2367067164948808,-5.03598545960242,"Bull Durham","cluster_2"
8.677079515339164,-2.2250276437647054,"Bulldog Drummond","cluster_2"
-10.469868079409217,-4.5318974743703455,"Bullet to the Head","cluster_0"
-4.128612328683428,6.61375248969439,"Bulletproof","cluster_1"
0.5221389316807159,4.661889670872882,"Bulletproof","cluster_3"
6.2488428762073385,-9.340814136291888,"Bulletproof Monk","cluster_2"
-2.0115587544984113,-2.572525723356032,"Bullets Over Broadway","cluster_0"
-0.6941309247061994,2.9616050953723776,"Bullitt","cluster_1"
-6.073433786852734,-8.154370624783112,"Bullseye!","cluster_0"
6.495705740729184,6.559532065377501,"Bulworth","cluster_3"
9.0818461940014,1.873647934155216,"Bumer","cluster_3"
-1.120693366085037,-0.9127941543371997,"Bunny O'Hare","cluster_0"
-2.2407145625109592,9.499003438511524,"Bunraku","cluster_1"
-3.547503408561593,1.3072182726782837,"Buried","cluster_1"
-8.788548587075187,-0.1607710013722515,"Burke and Hare","cluster_0"
-6.905298495386758,1.419285228245254,"Burn After Reading","cluster_1"
0.5263397434414818,-1.9678135549224218,"Burning Palms","cluster_2"
8.093719443823662,4.754537770653328,"Bus Stop","cluster_3"
-3.578972331722656,8.825939497010369,"Busanhaeng","cluster_1"
7.5039661101547415,6.480229209065344,"But I'm a Cheerleader","cluster_3"
4.4962740620819535,-5.248583356252784,"Butch Cassidy and the Sundance Kid","cluster_2"
5.9140616207093935,-4.050414405581307,"Butch and Sundance: The Early Days","cluster_2"
1.418330212588476,-6.488665360288696,"Butcher Boys","cluster_2"
4.472554632079399,2.7015591967166035,"Butterfly on a Wheel","cluster_3"
7.262147065049089,-5.084094611416265,"By the Sea","cluster_2"
2.289763426392932,-9.499808688794836,"Byeon-ho-in","cluster_2"
-4.581285890089912,1.8683211467494576,"Bysoku 5 senchimtoru","cluster_1"
0.3859179506210215,-3.744385066831624,"C'era una volta il West","cluster_2"
4.058917571460116,-10.11407280626784,"C.H.U.D.","cluster_2"
4.458020735699614,2.738603932658888,"CBGB","cluster_3"
-10.195670455359515,4.317105410071357,"CQ","cluster_1"
-8.787305603233978,-0.07874441151829831,"Ca$h","cluster_0"
4.490335558962922,-5.215490143901876,"Cabaret","cluster_2"
-1.4129720160632335,-5.97427946033596,"Cabin Fever","cluster_0"
2.5915052991204144,0.9444197896175452,"Cabin Fever 2: Spring Fever","cluster_3"
0.1210039781348134,-5.314413448637036,"Cabin in the Sky","cluster_2"
3.4322025950056685,0.9382490576270334,"Cabiria","cluster_3"
-9.180096933433473,3.080529667121964,"Caboblanco","cluster_1"
6.221661324655566,-0.6897088402803142,"Cactus Flower","cluster_2"
-1.9580095483190716,-2.3628056259207972,"Caddyshack","cluster_0"
3.888687331169232,-2.003925751002485,"Caddyshack II","cluster_2"
6.9584743909716575,2.854909733301493,"Cadillac Records","cluster_3"
8.645824078009065,4.0700691591631175,"Caesar and Cleopatra","cluster_3"
7.8005508649647695,8.220009079139391,"Caf Society","cluster_3"
-1.3848307159732787,-5.988963589271625,"Caffeine","cluster_0"
-5.166222857002743,-9.988205541915502,"Caged Heat","cluster_0"
2.4216017621292796,-1.618982361944269,"Calendar Girl","cluster_2"
-7.711365600607486,7.944710739054682,"Calendar Girls","cluster_1"
-4.2469864799053445,4.5230530054575455,"California Dreamin' (Nesfarsit)","cluster_1"
-5.688307875977872,7.972024727970449,"California Solo","cluster_1"
-1.519182163746104,-8.771176791522683,"Caligola","cluster_0"
3.5602156252779995,0.896824314270028,"Call Her Savage","cluster_3"
9.311711209250102,2.0118665947038052,"Cama adentro","cluster_3"
-7.51002492242517,3.059784210577404,"Camelot","cluster_1"
-2.184839419333235,-7.170522741207732,"Cameron's Closet","cluster_0"
1.016653356431691,-0.6810818060964002,"Camilla","cluster_2"
-6.874502735344113,-4.391523952221037,"Camille","cluster_0"
-0.07538559986196045,1.8430788569025043,"Camp Hell","cluster_1"
6.422474408041563,4.7944375178740914,"Camp Slaughter","cluster_3"
8.92739371286047,2.211516311519939,"Camp X-Ray","cluster_3"
9.767307492176284,5.208801414170935,"Can't Hardly Wait","cluster_3"
5.899527907213876,-2.203806743383398,"Can't Stop the Music","cluster_2"
-1.898079128414601,0.6881726932808608,"Can-Can","cluster_1"
3.8603600609671394,2.657728042111146,"Canaan","cluster_3"
-2.0397930433592073,-5.695542818436677,"Canadian Bacon","cluster_0"
0.6359641531125027,-2.1764760688871228,"Candy","cluster_2"
-1.0274087334098312,8.375680919040263,"Candyman","cluster_1"
-2.7213514841346735,-3.7830626869713435,"Cannibal Holocaust","cluster_0"
1.1512713752863837,-6.719206360177187,"Cannonball Run II","cluster_2"
-3.3763532253585016,2.8745655778784247,"Cansada de besar sapos","cluster_1"
7.513186592026302,6.497706720899615,"Cantinflas","cluster_3"
-2.001923155165991,5.739252858525315,"Canvas","cluster_1"
3.3701538444497072,-3.5446489438566715,"Canyon Passage","cluster_2"
2.391932942379757,-7.3220658105394385,"Cape Fear","cluster_2"
7.1190541534079514,0.9930853417762975,"Capitaine Conan","cluster_3"
-7.485050400593129,-0.8656414190945492,"Capites da Areia","cluster_0"
8.29169828110125,0.7101472544880499,"Capote","cluster_3"
-7.169081004578505,-2.5165521427149917,"Capricorn One","cluster_0"
9.5390882054965,2.068991874746713,"Captain Abu Raed","cluster_3"
0.11583490783833594,3.1296858169749937,"Captain America","cluster_1"
-2.240946528913105,7.445133311396267,"Captain America","cluster_1"
2.208590570967821,4.2531082021662305,"Captain America: Civil War","cluster_3"
-1.7579671107361041,2.415518031848789,"Captain America: The First Avenger","cluster_1"
2.0238186087274324,4.22482238898298,"Captain America: The Winter Soldier","cluster_3"
0.8119603951227227,3.613342187281067,"Captain Blood","cluster_3"
-10.976990377184475,-1.1877275189925258,"Captain Corelli's Mandolin","cluster_0"
-0.8944759401408647,-0.3828785907572777,"Captain EO","cluster_0"
8.674119627303508,-2.5395925445468928,"Captain Kidd","cluster_2"
3.658870474430634,10.018814421375653,"Captain Mike Across America","cluster_3"
-3.5873868574869388,-6.607547404765542,"Captain Nemo and the Underwater City","cluster_0"
2.033693628927603,-9.675558270199977,"Captain Phillips","cluster_2"
5.416399217444592,7.483559814201311,"Captain Ron","cluster_3"
3.362655615724733,-3.5291219939942104,"Captain from Castile","cluster_2"
4.6956001125056455,-6.124950611877692,"Captains Courageous","cluster_2"
-3.8431673501527843,-8.226276835399144,"Captivity","cluster_0"
5.640041557493258,-2.127428725108778,"Car 54, Where Are You?","cluster_2"
-0.981346664902035,1.833346525892761,"Caravans","cluster_1"
3.373406750562631,-3.5281974624509944,"Carbine Williams","cluster_2"
5.9166979631328935,-4.050549570220105,"Carbon Copy","cluster_2"
3.1373847527332237,2.8396962042461302,"Cardboard Boxer","cluster_3"
6.328875283165775,-0.6038735958101978,"Carefree","cluster_2"
9.444160665001888,-6.1231908176031355,"Careful What You Wish For","cluster_2"
2.454205124001112,-9.110319283281553,"Carlito's Way","cluster_2"
-6.7801949703823965,-4.284965329623943,"Carmen Jones","cluster_0"
-5.1721925247176666,-9.984596389963524,"Carnage","cluster_0"
-0.1858789078452871,-5.1440334222110655,"Carnival of Souls","cluster_2"
-0.07745070650701427,1.8467636957655995,"Carnival of Souls","cluster_1"
-4.926536808214716,-1.3589711138635423,"Carnosaur","cluster_0"
-3.592122714020615,1.2107870047136804,"Carol","cluster_1"
-5.956134805300268,-8.218013016247966,"Carpool","cluster_0"
-0.4227289307958595,-4.963153062948838,"Carrie","cluster_0"
9.446317417139396,-6.117078709614722,"Carrie","cluster_2"
-10.877021192997288,-1.3120568148006198,"Carried Away","cluster_0"
1.870241828159168,1.2227355328348675,"Cars","cluster_3"
6.672794869913452,-7.147584521495419,"Cars 2","cluster_2"
5.41659191282161,7.487657988868544,"Casa de mi Padre","cluster_3"
-9.682181399645852,1.3607556426167682,"Casablanca","cluster_1"
-7.4041567158575505,-0.7240931668079884,"Case 39","cluster_0"
2.8175702485830634,8.29570046915566,"Cash","cluster_3"
1.82956092008294,2.460086279634672,"Casino","cluster_3"
0.01597884725409755,6.852750114771508,"Casino Jack","cluster_1"
1.037980844340509,-8.063174798652714,"Casino Royale","cluster_2"
2.1667405189272992,4.256704946549953,"Casino Royale","cluster_3"
-4.683475966758058,-4.680391434633103,"Casper","cluster_0"
4.661529030967741,-1.0291282183759924,"Cast Away","cluster_2"
-3.4884173680427835,-0.6112168133156725,"Castle Keep","cluster_0"
5.889293201765471,2.3996613997984766,"Casualties of War","cluster_3"
0.15662680476285679,-5.348326757222417,"Cat People","cluster_2"
-0.7941613012771501,8.498588472159613,"Cat People","cluster_1"
-9.6544979691706,1.3577823546192576,"Cat on a Hot Tin Roof","cluster_1"
-4.418146587351363,-4.78859926337952,"Cat's Eye","cluster_0"
2.655064806385389,7.484463735463185,"Catch .44","cluster_3"
-4.95164737995856,-1.1431410074912822,"Catch Hell","cluster_0"
1.7303717637838067,2.7456883452003273,"Catch Me If You Can","cluster_3"
0.7871141895309719,-10.896939527968028,"Catch That Kid","cluster_2"
-1.3081998838342461,-10.844076188439152,"Catch a Fire","cluster_0"
-6.040723782429958,2.2460290168658847,"Catch-22","cluster_1"
-3.0661113197062164,-9.87954706690984,"Cats & Dogs","cluster_0"
1.1849293465042505,-6.689584647188945,"Cats & Dogs: The Revenge of Kitty Galore","cluster_2"
7.06924849110807,-7.465913999161512,"Cats Don't Dance","cluster_2"
3.894626265155786,-2.021977065358478,"Cattle Call","cluster_2"
-2.54816717336922,7.153268177870041,"Catwoman","cluster_1"
3.3625468731386614,-3.534903397686956,"Caught","cluster_2"
-1.4291985866471644,4.984078203973612,"Caught in the Crossfire","cluster_1"
-6.489252987059787,-6.377698113474611,"Cavalcade","cluster_0"
-1.1880101640669858,-4.436326647415923,"Cavite","cluster_0"
-0.44096282240785645,-1.1661193770850309,"Cecil B. DeMented","cluster_0"
-4.1876870266260315,4.499465891493362,"Cek Toko Sebelah","cluster_1"
-3.561898291291871,8.833694595829265,"Celda 211","cluster_1"
0.27179943131491996,6.365215113069042,"Celebrity","cluster_1"
5.892409822548978,-2.197749299666838,"Celebrity Sex Tape","cluster_2"
-7.233905080093772,-2.462118456561806,"Cellular","cluster_0"
-2.2213451144337286,7.467758785234597,"Cemetery Gates","cluster_1"
-0.8690010155159676,10.665475194455864,"Center Stage","cluster_1"
0.5590657186963318,4.706437606692554,"Central Intelligence","cluster_3"
1.1012638468033484,1.5640152142658885,"Central do Brasil","cluster_3"
3.5381556816789566,5.994376810519071,"Centurion","cluster_3"
3.134659308161073,2.8369122087334913,"Cesar Chavez","cluster_3"
1.197665548068942,-5.130599094009207,"Chacun cherche son chat","cluster_2"
-5.006013686320855,9.835141586689772,"Chain Letter","cluster_1"
2.008267394803747,6.055157878424625,"Chain Reaction","cluster_3"
-8.335572935073612,-2.256585710202881,"Chain of Fools","cluster_0"
-2.6270691164292463,4.600752116992684,"Chambaili","cluster_1"
3.8959127677710423,0.7673652651693056,"Champion","cluster_3"
6.225266944757889,1.0405349258813221,"Chan Is Missing","cluster_3"
-4.185192000308056,4.456050278278969,"Chance","cluster_1"
9.33000859763916,5.611685524622654,"Chances Are","cluster_3"
-5.9328395474751145,3.7287173849883963,"Chandu the Magician","cluster_1"
2.1845513882123706,-9.509958965339555,"Changeling","cluster_2"
-0.34820414484845985,-8.971193191459328,"Changing Lanes","cluster_2"
-4.436513918310528,4.509980528169977,"Chaplin","cluster_1"
-2.676764281035194,9.88761614134175,"Chappie","cluster_1"
6.650900045678992,-1.0134287990984063,"Charade","cluster_2"
-1.5566587598040331,-8.828555382988569,"Chariot","cluster_0"
5.692375565162281,0.9696633591108514,"Chariots of Fire","cluster_3"
-2.434195921494804,-0.6229079955472132,"Charlie","cluster_0"
-3.256200038564142,-4.690052027923643,"Charlie Bartlett","cluster_0"
-0.15232010166933357,-2.5938177202948807,"Charlie Chan at Treasure Island","cluster_2"
3.547785863624574,0.9130769996132546,"Charlie Chan in London","cluster_3"
-5.501671328022029,2.8563090755803597,"Charlie Chan in Paris","cluster_1"
-0.737330180837956,-0.2927886380226625,"Charlie Chan in The Chinese Cat","cluster_0"
-0.7494790091393341,-0.26780677831417765,"Charlie Chan in the Secret Service","cluster_0"
-11.173019155694753,-0.6527789412959695,"Charlie St. Cloud","cluster_0"
-1.464255752689099,-8.987744837921849,"Charlie Valentine","cluster_0"
-7.713620292330709,7.953144684974498,"Charlie Wilson's War","cluster_1"
2.5405437081216715,-0.36378241816653434,"Charlie and the Chocolate Factory","cluster_2"
-3.0675069890566236,-9.880646329142138,"Charlie's Angels","cluster_0"
-2.888383052776762,-9.729883712737644,"Charlie's Angels: Full Throttle","cluster_0"
-4.043600270527056,-8.355699027573454,"Charlie's Farm","cluster_0"
-10.974889107772016,-1.1716873802886474,"Charlotte Gray","cluster_0"
-6.9414286682764645,-3.73854562497785,"Charlotte Sometimes","cluster_0"
7.9290663289104755,-0.5485626062618469,"Charly","cluster_2"
0.4056509264704792,-7.32607680962778,"Charro!","cluster_2"
-3.165817485335847,-3.501870017329599,"Chasing 3000","cluster_0"
6.505481489796131,6.478075750444784,"Chasing Amy","cluster_3"
9.360730725421794,-5.474970500894384,"Chasing Ghosts","cluster_2"
-8.904190739197604,6.617824597949128,"Chasing Liberty","cluster_1"
9.65659980727388,2.1137994092563868,"Chasing Mavericks","cluster_3"
-1.4258852183764157,-8.584892746046268,"Che!","cluster_0"
6.309478516161134,3.1526476003102446,"Che: Part One","cluster_3"
6.4536577072356565,3.2035301710505384,"Che: Part Two","cluster_3"
-1.401084276225014,-5.979693723173097,"Cheaper by the Dozen","cluster_0"
5.934196560186951,-4.131073067817606,"Cheaper by the Dozen 2","cluster_2"
0.49984833730051487,-7.718158917574573,"Cheetah","cluster_2"
-7.715549761296635,7.958760466969843,"Chef","cluster_1"
-10.470704922432011,-4.533634539178562,"Chek dou","cluster_0"
-1.4656920589692102,-8.979895245685208,"Chelsea Walls","cluster_0"
-10.195518957708552,4.326842300193138,"Cherish","cluster_1"
-1.0206025539258148,1.7619782537134905,"Chernaya Molniya","cluster_1"
-2.205109639917265,-7.185944378795074,"Chernobyl Diaries","cluster_0"
-2.2205867790877862,7.468283941957485,"Cherry Bomb","cluster_1"
-2.195757805231604,-7.181746088035589,"Cherry Falls","cluster_0"
-2.8397198513111896,-9.68376202093283,"Cherry, Harry & Raquel!","cluster_0"
-7.700740014696955,5.291579433009952,"Cheung wong chi wong","cluster_1"
3.396395038918912,-3.3972040286961094,"Cheyenne Autumn","cluster_2"
-3.5731447876890985,8.816030859510741,"Chi bi Part II: Jue zhan tian xia","cluster_1"
-0.4735711266739632,8.476588600706997,"Chi l'ha vista morire?","cluster_1"
-5.160456735060058,6.311174105795737,"Chi sei?","cluster_1"
-1.9960571969243524,-2.6365445405758186,"Chicago","cluster_0"
-0.3127071207164278,0.6081821298133113,"Chicago Overcoat","cluster_1"
10.736223460151885,0.1709130837887894,"Child 44","cluster_3"
-1.3483817303961467,-8.072743380872925,"Child Bride","cluster_0"
-0.9178778522232677,8.458288300282744,"Child's Play","cluster_1"
0.5254705456542419,-7.909204416300606,"Child's Play 2","cluster_2"
-1.4233077453039835,4.942596536911335,"Child's Play 3","cluster_1"
3.2368550968346925,-0.43237243276464743,"Children Shouldn't Play with Dead Things","cluster_2"
1.5817940647551978,2.6016403079383172,"Children of Men","cluster_3"
-2.7258526994669765,4.7329431573754,"Children of War","cluster_1"
-3.7387189938786545,-6.496495808215794,"Children of the Corn","cluster_0"
-4.980092352217529,-5.672759741428073,"Children of the Corn II: The Final Sacrifice","cluster_0"
-5.167126663311326,-9.98942347678799,"Chill Factor","cluster_0"
4.0934099519956,9.968144277635972,"Chimpanzee","cluster_3"
-7.397413036052652,3.447541596110044,"China Moon","cluster_1"
-9.195081827451064,3.0733391695988033,"China Seas","cluster_1"
4.401502253992028,-5.0292582454527865,"Chinatown","cluster_2"
2.5347883414561316,-7.306617684312467,"Chisum","cluster_2"
-0.583993714996106,-4.913621494723667,"Chitty Chitty Bang Bang","cluster_0"
-11.159884273039685,-0.735370820793219,"Chloe","cluster_0"
-3.633632898327643,1.1099069184665236,"Chocolat","cluster_1"
7.368085459495867,3.015646381178222,"Chocolat","cluster_3"
4.076460690150182,9.974580386083773,"Choke","cluster_3"
0.17749478914398228,6.789696670261834,"Choke","cluster_1"
7.42409310306599,6.1521850732982015,"Choose Me","cluster_3"
7.252971169897277,-5.099524646334655,"Chopin. Pragnienie milosci","cluster_2"
5.416044222400156,7.476387277878813,"Chopping Mall","cluster_3"
6.672521587022455,8.858452308949417,"Chri","cluster_3"
-3.509876947173856,2.8274339233021295,"Christian Mingle","cluster_1"
-0.8108184724578997,8.500261170923832,"Christine","cluster_1"
7.388170407892392,-3.2300128831111383,"Christmas Carol: The Movie","cluster_2"
4.750164597727619,-3.29731671662509,"Christmas Mail","cluster_2"
-2.865445514769029,2.2448457483364845,"Christmas in the Clouds","cluster_1"
0.5367092837005508,-1.9756360226077994,"Christmas with the Kranks","cluster_2"
-0.8782167273726821,-7.614954328492599,"Christopher Columbus: The Discovery","cluster_0"
-6.495045349319484,-6.382851873653136,"Christopher Strong","cluster_0"
4.356266535573345,-0.5958065756912699,"Chromophobia","cluster_2"
2.242644698930432,-7.295474377836938,"Chronicle","cluster_2"
-5.054789470176378,0.4351191949080806,"Chto tvoryat muzhchiny! 2","cluster_1"
-10.176825359568271,4.309317437865628,"Chuck & Buck","cluster_1"
0.9524346692723418,9.27996137573531,"Chuck Norris vs. Communism","cluster_3"
-2.5371382788753603,9.801338771410956,"Chuzhaya","cluster_1"
1.6151560469528818,3.077403160513419,"Cidade de Deus","cluster_3"
4.925398586318372,3.569008855633673,"Cigarettes & Coffee","cluster_3"
8.659970065752049,-2.1918606978557915,"Cimarron","cluster_2"
-6.49227371804878,-6.313511949845724,"Cimarron","cluster_0"
-5.6369289810455605,7.927127161333441,"Cinco de Mayo: La batalla","cluster_1"
1.7156382864518065,2.3043683245270534,"Cinderella Man","cluster_3"
4.546695338527149,7.571930881106556,"Cinderfella","cluster_3"
-4.798566302421184,-2.2995727921336897,"Circle","cluster_0"
-1.0027880866035113,1.8452097018796014,"Circle of Iron","cluster_1"
8.59867125101881,-2.647045959455024,"Circus World","cluster_2"
-10.469968099181411,-4.547006089841884,"Cirque du Freak: The Vampire's Assistant","cluster_0"
4.768360496062088,-5.898152616665109,"Citizen Kane","cluster_2"
-6.653689438562494,1.548954348213559,"Citizen Ruth","cluster_1"
1.8819859621117911,-3.402709595333292,"Citizen Toxie: The Toxic Avenger IV","cluster_2"
-2.1553568399489813,-1.6995377891167558,"City Hall","cluster_0"
-3.0653616602380342,-9.878633402851928,"City Heat","cluster_0"
6.3798387520136215,6.59515016714283,"City Island","cluster_3"
8.424158585233101,-0.24887888133420275,"City Lights","cluster_3"
-5.646724093541708,-4.38648878673456,"City Slickers","cluster_0"
5.9251228286361055,-4.07418231593833,"City Slickers II: The Legend of Curly's Gold","cluster_2"
-2.1719405131976495,-1.7025117197516142,"City by the Sea","cluster_0"
-0.8709803524644215,10.652623766527158,"City of Angels","cluster_1"
-7.393150509944181,-0.7045105033538189,"City of Ember","cluster_0"
1.53242900936237,-0.7993503788164099,"City of Ghosts","cluster_2"
8.050117173707612,1.5522071574194614,"City of Hope","cluster_3"
8.845544235243683,-5.8104945675021975,"City of Industry","cluster_2"
1.0019244448830837,-0.6607419116575057,"City of Joy","cluster_2"
-3.430023568551794,-2.1724852895261053,"City of Life","cluster_0"
2.810225686978842,8.25181199610881,"City on Fire","cluster_3"
10.580620316396283,0.15591177360439387,"Civic Duty","cluster_3"
-1.3305304679110692,-8.658458893344003,"Civil Brand","cluster_0"
-0.3111517283836432,0.6030870608333352,"Ck Ni Yinning","cluster_1"
7.248826813981051,-5.101272115081377,"Claire of the Moon","cluster_2"
-0.8296665941123819,2.8408171747096973,"Clash of the Titans","cluster_1"
-2.0616725759857393,-5.6848627678967745,"Class Act","cluster_0"
3.9428886927300897,5.501480537011518,"Class of 1984","cluster_3"
-2.356330056328209,3.596366468810721,"Class of 1999","cluster_1"
0.6037295742821669,-2.07426399910208,"Class of Nuke 'Em High","cluster_2"
7.7764656990584005,5.265203559199247,"Claudine","cluster_3"
-5.54069324681901,-4.297677277719233,"Clay Pigeons","cluster_0"
-0.07475277776959068,1.7504766579907591,"Clean Break","cluster_1"
5.924804086763626,-4.072777234437477,"Clean Slate","cluster_2"
8.219042738026596,1.646542577976623,"Clean, Shaven","cluster_3"
-7.065167571076872,-0.23859564079969264,"Cleaner","cluster_0"
1.4994681276764705,8.22573042200594,"Clear and Present Danger","cluster_3"
2.8221462111172144,8.330562526736065,"Clementine","cluster_3"
-4.2356962761229076,-0.09899525906312058,"Cleopatra","cluster_0"
-0.07574961734520827,-2.8947026256926565,"Clerks","cluster_2"
-1.9898425938408917,-2.64258100288629,"Clerks II","cluster_0"
6.686718944662109,8.847968805624177,"Click","cluster_3"
-6.698178380518612,4.555455530208824,"Cliffhanger","cluster_1"
3.3750020766289706,-0.4583700632258551,"Clifford","cluster_2"
6.170419622027819,-6.706588670084692,"Clifford's Really Big Movie","cluster_2"
6.13579857213511,2.515135776860371,"Clockers","cluster_3"
-3.0660309172123252,-9.879443828203124,"Clockstoppers","cluster_0"
3.4900793727884927,-7.845673225417235,"Close Encounters of the Third Kind","cluster_2"
-1.284455082062977,4.793389532025216,"Close Range","cluster_1"
-2.187455880584063,-1.7062081536202747,"Closed Circuit","cluster_0"
-10.155145433770233,4.293154103944835,"Closer to the Moon","cluster_1"
-9.49429400826646,-2.9746651386802774,"Closet Land","cluster_0"
-10.18414486312461,-0.699551224796359,"Closing the Ring","cluster_0"
-9.538628544596033,-3.022261236368239,"Cloud Atlas","cluster_0"
6.675564713616518,-7.149898593053787,"Cloudy with a Chance of Meatballs 2","cluster_2"
-0.5802349234027208,3.140177997328986,"Cloverfield","cluster_1"
-4.676039469329183,-6.45515175752123,"Clown","cluster_0"
0.4861420223302147,-7.678024707884629,"Clownhouse","cluster_2"
-1.3627205664182551,-5.996903597842714,"Club Dread","cluster_0"
-5.944063461685025,-8.216043494377296,"Club Paradise","cluster_0"
-1.9860486929972025,-2.4506156542044657,"Clue","cluster_0"
1.2032816019008787,-4.99419317349476,"Clueless","cluster_2"
6.286319230022049,3.0622869575647824,"Coach Carter","cluster_3"
6.793194822237537,8.717993417611348,"Cocktail","cluster_3"
6.624603395375051,8.88867236500044,"Cocktail","cluster_3"
-0.5561328087770882,7.990599598315733,"Cocoon","cluster_1"
-1.2877483912049394,6.3677476049949835,"Cocoon: The Return","cluster_1"
-11.056642607015595,-1.0257406867308538,"Code 46","cluster_0"
1.1830100874821485,-6.691155793620745,"Code Name: The Cleaner","cluster_2"
-4.1282837373892916,6.629000014869677,"Code Red","cluster_1"
-4.129489075847329,6.627314870800204,"Code of Honor","cluster_1"
-2.3789816864686295,-0.5590012495206836,"Code of Silence","cluster_0"
-2.9590997310850002,2.3656179988645425,"Coffee Date","cluster_1"
-1.0771319066813576,-1.6765356234693007,"Coffee Town","cluster_0"
10.23165184399286,-2.3160251307449418,"Coffin","cluster_2"
-7.161846389739174,-2.5081852209056485,"Coffy","cluster_0"
-6.600004797247,5.914710485753383,"Cold Heart","cluster_1"
-3.6284215945117295,1.12326848629336,"Cold Mountain","cluster_1"
10.844508094794453,0.1771679186982491,"Coldwater","cluster_3"
-4.187289554240268,4.496181888453013,"Colegas","cluster_1"
1.9765824881857872,-9.760055358190684,"Collateral","cluster_2"
-0.8663463369762353,10.69761472403243,"Collateral Beauty","cluster_1"
2.0090290118184884,6.05941823859926,"Collateral Damage","cluster_3"
-2.2771031651595823,-4.447616211920484,"College","cluster_0"
1.174546067578082,-6.6995548360744115,"Collision Course","cluster_2"
3.5311569536707834,6.010775256733876,"Colombiana","cluster_3"
-11.205777216694695,2.0591151808306085,"Colonia","cluster_1"
0.6432335392774096,-2.1727734449392777,"Color Me Blood Red","cluster_2"
-6.617819490648761,5.832772223829529,"Color of Night","cluster_1"
-9.192108452393727,3.0771017184133256,"Colors","cluster_1"
10.563103885317604,-2.8073531060854235,"Colour from the Dark","cluster_2"
10.041909663999101,-0.6355841080156867,"Columbus Circle","cluster_2"
-6.080237715813924,8.327024734728115,"Columbus Day","cluster_1"
-5.364813837424073,7.688247112404825,"Combat Shock","cluster_1"
-7.579208935080772,1.7596763552643315,"Come Back to the 5 & Dime, Jimmy Dean, Jimmy Dean","cluster_1"
-11.149059404048145,-0.7286497497156658,"Come Early Morning","cluster_0"
-3.8574679679153543,-8.238925429841634,"Comedown","cluster_0"
-3.9754246271769653,0.3245483554879116,"Coming Home","cluster_1"
1.2133175407176089,-5.126295380812887,"Coming to America","cluster_2"
3.823113772062753,0.8416487843854323,"Command Decision","cluster_3"
2.036220845179149,6.134263038971149,"Command Performance","cluster_3"
4.755069023591972,-3.27879790412406,"Commandments","cluster_2"
-6.325804242286447,4.2186691709002195,"Commando","cluster_1"
-0.6454137967402063,8.50397799476926,"Communion","cluster_1"
-5.917638060289902,-2.486361471557807,"Communion","cluster_0"
-3.805400568794027,0.6953877802466353,"Como agua para chocolate","cluster_1"
1.792199204739705,-3.0110419162176547,"Compadres","cluster_2"
-5.167322970381919,-9.989447634394947,"Company Business","cluster_0"
0.5447979148759514,-1.9857313145468192,"Company Man","cluster_2"
10.852408097914257,0.17518365508313985,"Compliance","cluster_3"
-7.430038832451575,3.317225525948359,"Complices","cluster_1"
-1.7317059201218865,2.420421586032846,"Con Air","cluster_1"
-0.8885983234446894,-4.699645975130661,"Conan the Barbarian","cluster_0"
-2.426719694372423,3.5253021251199645,"Conan the Barbarian","cluster_1"
-10.412695861379175,-4.475838036096134,"Conan the Destroyer","cluster_0"
1.1729510352776469,-6.698751519063078,"Concrete Blondes","cluster_2"
7.352919928875562,3.014216317332044,"Concussion","cluster_3"
-9.687248442803114,1.3548629791881057,"Confession","cluster_1"
-3.255343179194737,-4.689088788514284,"Confessions of a Dangerous Mind","cluster_0"
8.820938132044766,-2.928096349467141,"Confessions of a Nazi Spy","cluster_2"
4.097283877004926,9.968590253476542,"Confessions of a Superhero","cluster_3"
-6.084358726335408,-1.6875349638699946,"Confessions of a Teenage Drama Queen","cluster_0"
-5.231181318660442,1.9917420526537921,"Confidence","cluster_1"
-1.3035148661337188,4.784343871846363,"Congo","cluster_1"
-6.787967262857737,1.4272576202388487,"Congorama","cluster_1"
-0.4369709301862245,-1.1738158695672314,"Connie and Carla","cluster_0"
-7.290295000124313,-6.918172815099174,"Conquest","cluster_0"
-6.055339136134463,3.8690808874324003,"Conquest of the Planet of the Apes","cluster_1"
9.332975607198353,-5.350913847055891,"Consenting Adults","cluster_2"
