0.8918933546004275,0.3854303039886848,12 Days a Stripper
0.6204221384997751,-0.5301102131997734,12 Dogs of Christmas: Great Puppy Rescue
0.43082739164933015,0.8803972698434158,12 Kilometers
0.10259668746036482,-0.4054991177733588,12 Rounds
0.11102085170490762,-0.3810916008907574,12 Rounds 2: Reloaded
-0.702982694928898,-0.049860307538657236,12 Years a Slave
-0.7086566932506775,-0.06886717085239571,12 and Holding
0.6193171769511551,-0.5400974190031214,12 mesyatsev
0.13061997007534637,-0.24014936870581438,12 mesyatsev. Novaya skazka
0.11315150777384174,-0.3296058348011817,12 to the Moon
0.15691174468807664,-0.12203291640308715,12-24
0.35647408474776215,0.5787408240555494,12/15/1996
0.8699080033847219,0.3341381586479599,120
-0.6825398251902172,-0.006224247957331653,120
-0.7155430973227817,-0.09520843458626352,127 Hours
0.434837768278379,0.6364440156668646,127 Hours: An Extraordinary View
0.3604465387223109,0.5837527031207144,12:36
0.4189645543534033,0.5958512904002832,12th and 3rd in Brooklyn
0.13728162008941644,-0.24250871823079875,13 Days
0.5017610515669594,-0.7698012405781083,13 Going on 30
-0.7196257894083402,-0.209359967909688,13 Hours
-0.7595414844934816,-0.14157646940525195,13 Months of Sunshine
0.6055206599521424,-0.5407717698609875,13 Moons
0.10976560975225214,-0.27121651922148116,13 Sins
0.15758217294555557,-0.10897362842097812,13th Sign
-0.45047006318271543,0.6584468731061532,14 Bis
0.21181972029278942,-0.1787928581159245,14 Days in America
0.11100331443081032,-0.2542326119169991,1408
0.6343157661560205,-0.46182884879728353,1409. Afera na zamku Bartenstein
-0.7219369001215701,-0.1509026244688413,1492: Conquest of Paradise
-0.4230174747429377,0.8623553921420767,15
-0.7327491171803703,-0.2819181402376674,15 Minutes
-0.694021730397534,-0.15637919334477296,15 Till Midnight
0.8960014168754085,0.44624417387162807,15 Waffles
0.38207008931990144,0.7077352468370716,15-40
-0.7350787000668519,-0.27183865132266366,16 Blocks
0.5155876203743793,-0.7143022395569895,16 to Life
-0.22020395338389362,-0.377562158837706,16060
-0.7022079460522352,-0.10631455688223418,1612: Khroniki smutnogo vremeni
0.40305918244145295,0.7092537242491646,16th Street
-0.2325594247835701,-0.4395385451223856,17 Again
0.24277982030068926,-0.04721045312045077,17 Mayis
0.14381831074187326,-0.15285998555522534,17 Seconds
-0.6799799118375218,-0.06084115924874463,17000 Block
0.584330357758696,-0.6995289855684526,1724 gibangnandongsageon
-0.7002673565586276,-0.051225116710792135,1776
0.8952418657290342,0.45363211898992634,18 Candles
-0.39301156886301913,0.9771710388553401,18 Minutes
0.41945592894076755,0.8007102206971769,180
-0.20123734839174892,-0.3534823145060032,180
0.4685659122349515,0.7418357518936746,180 Degrees to Jerusalem
0.8520672609469203,0.3699814524619013,180/100
-0.6849293993218244,-0.13783738713463267,1812. Ulanskaya ballada
0.9164280039502861,0.44955219166236926,1881 Zombies
0.11787517222398879,-0.24584309434462875,1895
-0.2333857720697082,-0.4135723089824762,19
0.13781652859372004,-0.2686559160763018,19 Doors
-0.6847643892372189,-0.09608598245488933,19 Revolutions
0.4039117150898154,0.7376453347377003,1937
0.5750400162986571,-0.7230277652431901,1941
-0.4077717866985086,0.8757184261999358,1956
0.5228516692744362,-0.7281133017778325,1972
0.41944156819298145,0.8203049972683988,1975
-0.39542402010712213,0.9382995094144373,1:03AM
-0.6792251437426833,-0.052853014177838255,1st Strike
-0.3196272118063585,-0.6264862829367162,2 Days in New York
0.13275622379253516,-0.32580279703422693,2 Dead 2 Kill
0.3744523016804674,0.6853508759527768,2 Dogs Inside
0.63100624711954,-0.5125595725412381,2 Dudes and a Dream
0.09956182695000648,-0.4116731135883601,2 Fast 2 Furious
-0.24897861926810266,-0.5672732268949973,2 Guns
0.3976878260751893,0.6823747847630943,"2 Guns, a Grenade & a Pizza Guy"
0.3585689338881058,0.48468617247487766,2 Hours
0.38604631353718505,0.5732722819180761,2 Hours 2 Vegas
-0.4497555664160675,0.7395939965241185,2 Minutes 25 Seconds
0.7573583241542601,0.06823274190450444,2 Tickets to the Movies
-0.4655470537834336,0.7495895002453649,2 horas
0.8921154099576442,0.378546196404247,2 in the AM PM
-0.6927132224093383,-0.0946378139243433,2 to Tangle
-0.7996298657254413,-0.3072650934499631,2 yt aamuun
0.1353856804562618,-0.2086597769241348,20 Cans of Chunky Beef Soup
0.5084285017696287,-0.763090660392127,20 Dates
-0.6281847979140718,0.1749143145454349,20 Mississippi
0.625996468134771,-0.4782471913468806,20 Year Old Virgins
-0.6963261329874323,-0.1521681179657297,20 Years After
-0.2385453248644567,-0.5673926203716012,20 sigaret
-0.7284933694870623,-0.15896724403872017,"20,000 Eyes"
0.08603484957498239,-0.38737734157364145,"20,000 Leagues Under the Sea"
-0.7359859726482748,-0.15220729141738368,"20,000 Leagues Under the Sea"
-0.705280625933496,-0.0945971405261386,20-seiki shnen: Dai 2 sh - Saigo no kib
0.11190371640626805,-0.2534497657727328,20-seiki shnen: Honkaku kagaku bken eiga
0.5394645421116433,-0.6248762716599807,200 Cartas
-0.3183750601118169,-0.6271422247529085,200 Cigarettes
0.5964080681265017,-0.5599308044602707,200 Motels
0.18312895980716867,-0.20096180134623146,2000 & 1 Night
0.6014955535777634,-0.5735951634057505,2001 Maniacs
0.12898478813214376,-0.15382356641210787,2001: A Space Odyssey
0.6092788510364253,-0.5983601919362133,2001: A Space Travesty
-0.7312894273179025,-0.2731831959169259,2009 loseuteu maemorijeu
0.09954230184691011,-0.2767372435373888,2010
0.05221603289410977,0.4094485233995155,2012
0.22454893556765046,-0.12082443571341721,"2012... and the Earth Was No More: Revelations, Lost Civilizations, Fall of the Aztec Empire, Mayan Calendar, the Serpent Returns"
0.26081504182499776,0.029837711254570184,2012: We're Already in It
0.40694293061864606,0.753565654482356,2013 - The New World
0.2260936705847736,-0.17597455189019556,2016: Obama's America
0.11462627534754863,-0.4279832953894683,2022 Tsunami
0.12395367675386494,-0.2861974885672,2033
-0.7975857435541922,-0.26486722643384736,2046
-0.6433778982088252,0.0780174359685986,2048
0.11198948633596122,-0.3376537202500619,2056 Escape from Zombie Island
-0.4194011659395229,0.9027233172482749,208
0.13582420199215148,-0.2236033545788137,2084
0.86232608362796,0.3289496238179704,2084
-0.39759806171085127,0.950363315047338,209
0.6147109727595537,-0.5116776483771474,20th Century Boy
-0.22120743626886719,-0.36127189795095005,20th Century Women
-0.7213953538138559,-0.13741330266826945,21
0.6012285161949084,-0.5688537552035828,21 & Over
-0.7101075618344566,-0.07198423292787268,21 Grams
0.574730926807323,-0.6851494244858886,21 Jump Street
-0.6734097323786848,-0.029845772851515653,21 and a Wake-Up
-0.4172903685893694,0.8873046852817484,210 Killer
-0.41900879139335484,0.8816655489493492,216 Stitches
-0.6808955531749982,0.02304250268356855,22 After
0.5811244157343836,-0.6787836524663615,22 Jump Street
0.8874205678018385,0.3816299481516094,23
0.6446880719193565,-0.48328186285664465,23
-0.7044651215607245,-0.09779694007068362,23 Blast
0.08912869301300914,-0.28955493761663514,23 Paces to Baker Street
0.12380273490495247,-0.26883939729620365,23:59
0.1412287751684796,-0.2506285008235048,23rd Psalm: Redemption
-0.4354675749023308,0.7429180028389114,24
0.8696185114564762,0.26452795875293,24 Hour Diner
0.11665380546030227,-0.40538483250672175,24 Hours
-0.6828432919261846,-0.07409506532471756,24 Hours Movie
0.14484885256079405,-0.20379344220648427,24 cuadros de terror
0.5892799958338985,-0.7107333643492394,2424
0.1301056261989983,-0.24855583342871038,247F
-0.693253521219534,-0.0701278130922213,25 Hill
-0.22581066607019623,-0.3856491676741386,25 Watts
0.46404972054408,0.6674160701019913,25 to Life
-0.7099872400065685,-0.07054761866060154,25th Hour
0.36576973438111465,0.45517055088085107,26
0.5030498656299521,-0.7665313300115059,27 Dresses
-0.23562657854324257,-0.45380278603689456,28 Days
-0.7105790407296032,-0.07351916405182213,28 Days Later...
0.27205669937547605,0.06000663160913413,28 Days to Vegas
0.6128143614520946,-0.6209008841875049,28 Hours Later: The Zombie Movie
-0.7212635794031057,-0.124837913795897,28 Weeks Later
-0.2253100299253649,-0.4550706627654335,29 Palms
0.6347623588832458,-0.4558361904054948,29 Reasons to Run
-0.6607104954754578,0.05131029091562753,29 kilometr
-0.6652295612957032,0.016974736871271476,29000 Wishes. 1 Regret.
0.6137658153257856,-0.5419587883910013,29th and Gay
0.13636216813681049,-0.2485769523782587,2: Voodoo Academy
0.12398627853578281,-0.27906587931111715,2:13
-0.21967563636658294,-0.4478339856078408,2BPerfectlyHonest
-0.6970789728392649,-0.08621174525003793,2ND Take
0.3800503098760233,0.6557748438129998,3 AM
-0.69689618152794,-0.11341216344114391,3 Backyards
0.23429431953491942,-0.09516062637718582,3 Billion and Counting
0.6195630231759021,-0.5413962709987881,3 Day Test
-0.6631603126476553,-0.006958729523660706,3 Days in L.A.
-0.7283324706336038,-0.2685753363615959,3 Days to Kill
0.5339633340982567,-0.6473432428721267,3 Easy Payments
0.6132866409537171,-0.5876229272902588,3 Geezers!
-0.7308701813275655,-0.1276238509777715,3 Godfathers
0.1389617563306938,-0.33663809820191276,3 Knee Deep
0.21570089788638017,-0.14634287600101786,3 Magic Words
-0.2359962264245785,-0.4576751273690016,3 Men and a Baby
-0.6762459828534373,0.026491070237805402,3 Nafas Likas
0.591760568560974,-0.688199992793528,3 Ninjas
0.5979292775370781,-0.6985004847950296,3 Ninjas Kick Back
-0.43097927021079313,0.8042250584235463,3 Rounds
0.1429400301014395,-0.1871415123362829,3 Scream Queens
-0.394226620494093,0.9877747781321592,3 Sisters
0.6054556302696571,-0.5949867892887971,3 Strikes
0.6179406594461121,-0.5156748226555329,3 Times a Charm
-0.673049030695295,-0.021843204166739825,3 Weeks to Daytona
-0.02268701245685345,0.3892736927511363,3 Wheels
0.14782435892914086,-0.20406049729126385,3 Wicked Witches
-0.7014281721271038,-0.04487650516133977,3 Women
0.44441873487593425,0.8881472248512412,"3 by 3, 1 by 1"
0.6493224278277057,-0.4311534863610874,3 pazeste
-0.8034048538325103,-0.31418242469559315,3 sezny v pekle
0.23102296270001843,-0.08019912113607558,3.11: Surviving Japan
0.1266968750833223,-0.23401964714836535,3.14...
0.5203012729798752,-0.7735281378614822,30 Beats
0.4238717905710396,0.7360478316403883,30 Cuts Deep
0.10706868626397091,-0.27464324556517433,30 Days of Night
0.1300589372731204,-0.2962374962541667,30 Days to Die
0.5795232653421005,-0.7080279315151264,30 Minutes or Less
0.6154583906156541,-0.5941320670940308,30 Nights of Paranormal Activity with the Devil Inside the Girl with the Dragon Tattoo
0.22099995500673683,-0.10479395770859969,30 Years of Garbage: The Garbage Pail Kids Story
0.10844172100866896,-0.33129627487070507,300
0.11966430581746713,-0.4282222589299565,300 Killers
0.5758662778638861,-0.7214304258512579,3000 Miles to Graceland
0.39795738636203887,0.6600116295936765,3001: A Penis Odyssey
-0.7303017636507206,-0.2791666662781859,300: Rise of an Empire
0.25811574600390513,0.0021238592950180183,3022 Ft.
0.6223022917728774,-0.5556605696879022,305
0.12023943956880215,-0.2714999683418728,31
0.13345408905472947,-0.2557724526559783,31 North 62 East
0.4624971760959066,0.6708042479125581,31 and Counting
0.20162333624788673,-0.15442933810090692,32 Hours 7 minutes
0.19403671023381844,-0.18402538934811077,327 Cuadernos
0.783524875413085,0.2224074079654542,33 1/2
0.40262698775004735,0.6961243591071455,3371
-0.7063108009428599,-0.09193504221448544,339 Amin Abel Hasbun. Memoria de un crimen.
0.43949693547470137,0.5975575371713029,34x25x36
0.4772212159702379,0.7360841880704586,36 Immortals
0.12578788766723004,-0.25924866811769914,36 pasos
-0.40796754776555566,0.8684884476119099,3600
-0.3835161251998148,1.0182442990905993,364 Cranes
0.2130904645371916,-0.11029793357185935,365 Boots on Ground
0.21885597350890323,-0.17047602816621873,365 Days: A Year in Happy Valley
-0.3695073082122965,0.8056736783034241,3801 Lancaster: American Tragedy
0.8608168396204544,0.2812930533407856,39 Times
0.13487881535044666,-0.19467260369046333,39: A Film by Carroll McKane
-0.7097206696253812,-0.07391399973693506,3:10 to Yuma
-0.6486116586169026,0.11996008953301607,3:13 Three Thirteen
-0.4149181617956128,0.8550532986663169,3:16
-0.40226561086174645,0.9719673248113249,3:20
0.6166358515940221,-0.5789080809441309,3:33 a.m.
0.379224966239173,0.5202912158503393,3AM Eternal
0.14503986870692928,-0.17946895097280682,3D Bikini Beach Babes Issue #1
-0.2083186877453916,-0.4199233757955248,3D Rou pu tuan: Ji le bao jian
0.4371781262045365,0.8390878663832797,3V Man
-0.4186817255520182,0.8860330990048634,3rd of July
-0.41357179990606885,0.8894589682367682,3some
0.38836870556674846,0.7285760161883728,4 1/4
0.48847895413716197,0.8377799146514009,4 Certain Deaths
0.8738509251087656,0.3322023968664525,4 Dollars
0.916645748106245,0.5536733020183419,4 Faces
-0.38889098960753316,1.0055287249354572,4 Minutes
-0.041071181842011154,0.32205743818588856,4 Pictures
0.585388248290939,-0.6133472206429187,4 for Texas
-0.39188748051009864,0.9321617267916924,4 x 6
0.4449732602027697,0.6652000128055856,4.1 Miles
0.11340812945656689,-0.27150697941619184,4.3.2.1.
0.9142039306792681,0.4705294584592336,40 Ate
0.5082354161964284,-0.7752765135281219,40 Days and 40 Nights
0.6459023899364769,-0.40600330343918584,40 Fears
0.014138448104751629,-0.49091720812255113,40 Guns to Apache Pass
-0.6391804053749334,0.15497529421781117,40 Point Plan
0.39530837306090366,0.6759803105922106,40 Seconds
-0.6810435223487741,-0.004835938178315034,40 West
0.21257156680683825,-0.12212461055706758,40 Years of Silence: An Indonesian Tragedy
-0.697991725498605,-0.12883056149599154,40 das
0.18798091188756588,-0.22255220708635545,400 Years of the Telescope
0.42005731606800056,0.568078898487205,4000
0.40570629648678536,0.7555125376378521,401K: End Game
0.22638512178190864,-0.11270558705014541,41
-0.45630235816356357,0.7172528836326039,41 Bullets
0.2648962928252235,0.018573088233564024,416
-0.4343622447287622,0.8443600594335199,419: The Nigerian Scam
-0.7073317209445962,-0.07068072446557389,42
0.3683306487363813,0.6102624632004542,42 One Dream Rush
0.12820924482789395,-0.3783290238305776,420 High Desert Way
0.4908200691950489,-0.7400493885395083,42nd Street
0.18712968626915513,-0.20923769130615247,42nd Street Memories: The Rise and Fall of America's Most Notorious Street
-0.6686100439214013,0.06311951152609634,448 BC: Olympiad of Ancient Hellas
-0.7091062531347578,-0.0902361261420133,46-okunen no koi
-0.7314186341985477,-0.2851599921437654,47 Ronin
0.2060795254800193,-0.13159070842466042,475
-0.6667552550396705,0.025914669656877196,476 A.D. Chapter One: The Last Light of Aries
0.14797944707189195,-0.1193038209735417,476 A.D. Chapter Two: The Dawning of the Age of Pisces
0.13853789409981065,-0.25535488536259154,48 Below
0.09828343407720279,-0.4302777827870169,4: Rise of the Silver Surfer
0.5880994765555798,-0.5587043664964063,4:20 Hour Stand-Up
-0.7063562382056381,-0.08927918043494601,4:30
0.0003437067203419063,-0.6133222378949147,4D Man
0.4273327152112672,0.8623703595987265,4am Gas Station Muzak
0.3716746111796796,0.5964911013107975,4th Street Poker
0.07225255963606575,0.6077168935147138,4th and 99
0.12871627950442982,-0.325318266952408,5 Dark Souls
-0.7092877794264494,-0.23263878168401636,5 Days of War
0.12957839986629335,-0.23146677998444232,5 Dead on the Crimson Canvas
-0.7148256976919217,-0.13710208690029654,5 Flights Up
-0.45835743742465374,0.7913613283823092,5 Minutes
-0.6455451120969043,0.10420154647573542,5 Minutes
0.26591762450615947,0.020791536982461837,5 Seconds of Summer: So Perfect
-0.4455984688729204,0.825463069775583,"5,000 Feet is the Best"
0.49991785446628184,-0.7557111468325133,50 First Dates
0.23234890991199939,-0.08193482577602465,50 Things to Do Before I Die
-0.691171258474041,-0.054036545086532634,50 to 1
0.8632713067660216,0.2874033319521945,"50,000,000"
-0.3117340475480737,-0.5505582069890471,50/50
0.1199332996169809,-0.428726520345815,500 MPH Storm
0.22371470299009602,-0.12311985263847476,500 Years Later
-0.4230813432405995,0.8868477945262078,5000
0.1263932953505472,-0.2898927939750034,51
-0.445006017444754,0.8174033024196293,51st State
-0.7120021801346973,-0.1437427571826719,54
-0.7465159420716517,-0.2896745200607593,55 Days at Peking
0.1938270451506933,0.030896464288833806,57th Annual Young Musicians Foundation Gala
0.12145341063190135,-0.2828991850439227,5ive Girls
-0.4233835770199835,0.8524855848943779,5ive Man Confession
-0.6689803948011086,-0.010871240314538504,5th & Alameda
-0.6792429197593657,-0.03223955213362654,5th of a Degree
0.40666574869476957,0.7120544582052835,6
-0.7212745339749531,-0.24331812647210685,6 Bullets
0.14887082990950895,-0.19793429746240862,6 Days Dark
0.45279162807836154,0.5943540157336397,6 Gemini
-0.37473410509321414,1.06093653406387,6 Keys
0.6173570725217719,-0.4353356979469129,6 Nonsmokers
0.9176985535293752,0.5581852671974372,6 Rules
0.10806986810975826,-0.2792055309780626,6 Souls
-0.03869703265408547,0.3741323859465243,"6 Years, 4 Months & 23 Days"
0.8897969638182183,0.4530023227516,6 ft. in 7 min.
-0.42848210291324607,0.8539394257069906,60 Seconds of Distance
0.13140160561696937,-0.29038251663155207,616: Paranormal Incident
-0.7293088005156942,-0.1643670722289985,633 Squadron
-0.43357346042405015,0.8422935213594734,639 kai mia nyhtes
0.13426253179928863,-0.2858158243091279,666: Kreepy Kerry
0.17668621759675324,-0.038136451489935795,"67th Street, New York, NY"
-0.686321558990636,-0.052274295181359946,6:30
-0.43219814034860765,0.8346913542808181,6:30 A.M
-0.429116503777198,0.746444230322687,6Gun
-0.6790263125506265,-0.05556451248698738,7
0.5289058692355955,-0.7321808104150075,7 Aos de Matrimonio
0.12872506032665812,-0.2917743396771412,7 Below
-0.7128375048104338,-0.12920310419221984,7 Khoon Maaf
0.8976187892269224,0.4893076395958859,7 Million Tickets
0.12168858777566408,-0.29033411254433145,7 Nights of Darkness
-0.7172468795472928,-0.11251378646275594,7 Women
-0.7232977518933903,-0.1067128921017962,7 to 10 Days
0.6203823625155043,-0.5430118889140568,7-10 Split
-0.7190868776941861,-0.22052230064353717,72 metra
-0.6671090259978474,0.03757811990314118,730
0.2323120914966447,-0.07851381214729113,759: Boy Scouts of Harlem
0.3821607408906253,0.6274533734012737,777
-0.4040881752804882,0.9581298267650299,78 Days
0.1219059955730461,-0.27896096611056304,7eventy 5ive
0.3615730203656553,0.5176604319945125,7up Commercial James Bond Theme
-0.42441646790542836,0.8972307430174611,8 Ball
0.057483591280075276,0.5472939719420163,8 Bodies
-0.44436850327148714,0.7461008654697651,8 Butterflies
-0.6889681641205425,-0.046373672219641955,8 Days
0.8921983509888738,0.4624610402529022,8 Easy Steps
0.5951991392926627,-0.5969551929609614,8 Heads in a Duffel Bag
-0.7159502111097314,-0.10523910245920585,8 Mile
0.0948546232430508,-0.42725026460329163,8 Million Ways to Die
0.1356826976019712,-0.2616626366695359,8 Pounds of Flesh: Purgatorium
-0.708160062064307,-0.11017265683079834,8 Seconds
0.418655298116136,0.8216667662328383,8 Wheels of Death
0.6167368191251607,-0.5301254992090826,8 novykh svidaniy
0.13120142374184585,-0.25604898921895713,8 of Diamonds
0.12044158774196184,-0.3815459296595578,80 Minutes
0.866894517082466,0.3865875210627409,80's Ending
0.5961652571843161,-0.5595277180807205,800 Fantasy Lane
0.19554553455854465,-0.23026138033358926,81 the Other World
0.41260285865360724,0.7848405745627423,81-Year-Old Sweethearts
0.12879123147107271,-0.2447986385925142,869
0.24923243886829216,-0.025344034508350172,88 Days in the Mother Lode: Mark Twain Finds His Voice
-0.7177711020930669,-0.149692833067786,88 Minutes
0.1184790989471881,-0.2144570417193764,89
-0.4391107318747146,0.8546883713977227,89 Gator Mine
0.40134838113003596,0.7578967254342027,89 Seconds at Alczar
0.19796298837844947,-0.21606883261444487,8: The Mormon Proposition
-0.6826005071574742,-0.034714031754992145,8:46
0.10457646851386777,-0.28203695189469274,8MM
-0.8003175926030704,-0.34686995196443215,9 dney i odno utro
-0.7220367916443956,-0.2127656521296293,9 rota
0.5203726767363014,-0.7637147233385714,9 s 1/2 randi
-0.45296931831151943,0.6656867621807725,9 to 5
-0.47038729155050796,0.7766585147699543,9-1-1
-0.41412073785169,0.8678967378825535,9-18-98
-0.6819562111314025,-0.042571224799103885,9-Ball
-0.7880865169698082,-0.2971708109300516,9/Tenths
0.45676332541997794,0.8224228287650951,90
0.17553129949615556,-0.029403555247328683,90
-0.6908183422348955,-0.11037127464557059,90 Minutes in Heaven
-0.6884789883675443,-0.16182686796611667,90210 Shark Attack
-0.66809421235046,0.05450232073834035,93 Days
0.12072815966611176,-0.28479711775625194,95ers: Time Runners
0.8753954139610719,0.40852978282823343,976-Lars
0.9017665650012767,0.4205649746768134,99 Cent Bond
-0.7184254127071908,-0.11681223435797647,99 Homes
0.15360311712377794,-0.09752525044047906,99 North
-0.6869313134415178,-0.08051021687338727,999
-0.1521841615030692,-0.1821513178002179,9:04 AM
0.3980507213843054,0.7313978313981221,9:30
-0.6907104638803534,-0.003792119053966501,9A
-0.20311486532349232,-0.3454993289181967,?
-0.4406101532105208,0.7257990356431541,A 88-as feldert
0.38515123292040476,0.648510496613173,A Bad Thing
-0.219878197019252,-0.3878736424925994,A Bag of Hammers
-0.6998399724652535,-0.0513232678769611,A Bahraini Tale
-0.3995553496266152,0.9680025330929691,A Bakery Story
-0.4286817685926357,0.8717390774640258,A Beautiful Fix
-0.42408327056331385,0.8922359507530483,A Beautiful Life
-0.6826527659545941,-0.077572671012935,A Beautiful Life
-0.7076467355882189,-0.06120445345864254,A Beautiful Mind
0.888792243515554,0.38450221722743744,A Beautiful Mind... of a Gladiator
-0.4113004935720401,0.9237055283577178,A Beautiful View of Nothing
-0.43317007123442197,0.7782277100490246,A Beautifully Controlled Study of Provincial Melancholy
0.39627861522431873,0.6909679565317752,A Better Life
-0.8079589618245623,-0.29955150912362816,A Better Life
0.2279897290085471,-0.09355477685677663,A Better Life: An Exploration of Joy & Meaning in a World Without God
-0.7011663989801279,-0.061899951835395726,A Better Place
0.37565650512107895,0.6425334832225583,A Bike Ride
-0.7436517670585223,-0.18964404790894576,A Bill of Divorcement
0.46847261604162727,0.7252530013144741,A Bingo Bus
-0.2116184258857296,-0.41440709070084747,A Bit of Bad Luck
0.4101367588840402,0.7821713158984884,A Bit of Counseling
